timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2021-03-11 03:58:51,8.496,,,,0.0,,
2021-03-11 03:58:52,9.371,,132.0,,7.28,,
2021-03-11 03:58:53,9.63,,132.0,,16.09,,
2021-03-11 03:58:54,9.751,16.0,131.0,14.0,25.93,,6.0
2021-03-11 03:58:55,9.313,34.0,130.0,14.0,35.04,,63.0
2021-03-11 03:58:56,7.541,64.0,130.0,14.0,41.96,,133.0
2021-03-11 03:58:57,6.591,70.0,130.0,14.0,48.26,,121.0
2021-03-11 03:58:58,6.892,70.0,131.0,14.0,55.23,,103.0
2021-03-11 03:58:59,6.619,71.0,132.0,14.0,61.75,,118.0
2021-03-11 03:59:00,5.835,71.0,132.0,14.0,67.24,,115.0
2021-03-11 03:59:01,6.215,58.0,131.0,14.0,73.57,,93.0
2021-03-11 03:59:02,6.14,36.0,131.0,14.0,79.74,,58.0
2021-03-11 03:59:03,4.529,14.0,130.0,14.0,83.72,,22.0
2021-03-11 03:59:04,4.266,0.0,129.0,14.0,87.87,,0.0
2021-03-11 03:59:05,4.801,0.0,128.0,14.0,92.87,,0.0
2021-03-11 03:59:06,5.732,0.0,128.0,14.0,98.9,,0.0
2021-03-11 03:59:07,6.398,0.0,127.0,14.0,105.42,,0.0
2021-03-11 03:59:08,5.511,0.0,125.0,14.0,110.67,,0.0
2021-03-11 03:59:09,5.042,0.0,124.0,14.0,115.6,,0.0
2021-03-11 03:59:10,5.362,0.0,123.0,14.0,121.08,,0.0
2021-03-11 03:59:11,5.482,0.0,123.0,14.0,126.58,,0.0
2021-03-11 03:59:12,5.367,0.0,122.0,14.0,131.92,,0.0
2021-03-11 03:59:13,5.66,0.0,121.0,14.0,137.7,,0.0
2021-03-11 03:59:14,5.29,0.0,120.0,14.0,142.87,,0.0
2021-03-11 03:59:15,5.201,0.0,119.0,14.0,148.03,,0.0
2021-03-11 03:59:16,5.485,0.0,117.0,14.0,153.61,,0.0
2021-03-11 03:59:17,5.403,0.0,115.0,14.0,158.98,,0.0
2021-03-11 03:59:18,5.335,0.0,113.0,14.0,164.29,,0.0
2021-03-11 03:59:19,4.483,0.0,113.0,14.0,168.51,,0.0
2021-03-11 03:59:20,3.152,0.0,113.0,14.0,171.16,,0.0
2021-03-11 03:59:21,3.11,0.0,112.0,14.0,174.24,,0.0
2021-03-11 03:59:22,2.508,0.0,111.0,14.0,176.57,,0.0
2021-03-11 03:59:23,0.73,0.0,109.0,14.0,177.12,,0.0
2021-03-11 03:59:24,0.0,0.0,109.0,14.0,177.12,,0.0
2021-03-11 03:59:25,0.0,0.0,108.0,14.0,177.12,,0.0
2021-03-11 03:59:26,0.0,0.0,108.0,14.0,177.12,,0.0
2021-03-11 03:59:27,0.0,0.0,108.0,14.0,177.12,,0.0
2021-03-11 03:59:28,0.0,0.0,107.0,14.0,177.12,,0.0
2021-03-11 03:59:29,0.0,0.0,107.0,14.0,177.12,,0.0
2021-03-11 03:59:30,0.0,0.0,106.0,14.0,177.12,,0.0
2021-03-11 03:59:31,0.0,0.0,105.0,14.0,177.12,,0.0
2021-03-11 03:59:32,0.0,0.0,106.0,14.0,177.12,,0.0
2021-03-11 03:59:34,1.081,7.0,104.0,14.0,177.12,,10.0
2021-03-11 03:59:35,1.977,31.0,105.0,14.0,178.58,,82.0
2021-03-11 03:59:36,2.398,28.0,105.0,14.0,181.12,,167.0
2021-03-11 03:59:37,2.88,29.0,106.0,14.0,184.11,,271.0
2021-03-11 03:59:38,3.618,34.0,107.0,14.0,187.93,,383.0
2021-03-11 03:59:39,4.761,51.0,110.0,14.0,193.06,,485.0
2021-03-11 03:59:40,6.099,62.0,112.0,14.0,199.64,,487.0
2021-03-11 03:59:41,6.724,71.0,117.0,14.0,206.72,,410.0
2021-03-11 03:59:42,7.091,77.0,122.0,14.0,214.01,,314.0
2021-03-11 03:59:43,7.617,60.0,124.0,14.0,221.74,749.0,236.0
