timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2021-03-08 04:08:44,,0,,,,,0
2021-03-08 04:08:45,1.127,0,,,0.0,,0
2021-03-08 04:08:46,0.859,0,,,0.0,,0
2021-03-08 04:08:47,0.592,0,,15.0,0.0,,0
2021-03-08 04:08:48,0.324,0,,15.0,0.0,,0
2021-03-08 04:08:49,0.057,0,,15.0,0.0,,0
2021-03-08 04:08:50,0.229,0,,15.0,0.74,,0
2021-03-08 04:08:51,0.519,0,,15.0,1.69,,0
2021-03-08 04:08:52,0.565,0,,15.0,3.69,,0
2021-03-08 04:08:53,2.411,0,,15.0,6.27,,0
2021-03-08 04:08:54,3.928,0,,15.0,10.48,,0
2021-03-08 04:08:55,5.317,47,,15.0,16.92,,283
2021-03-08 04:08:56,5.558,53,,15.0,21.91,,225
2021-03-08 04:08:57,5.409,45,,15.0,27.36,,184
2021-03-08 04:08:58,5.59,37,,15.0,33.17,,143
2021-03-08 04:08:59,5.366,29,,15.0,36.68,,102
2021-03-08 04:09:00,4.163,22,,15.0,42.2,,61
2021-03-08 04:09:01,4.833,14,,15.0,46.06,,20
2021-03-08 04:09:02,5.715,46,,15.0,52.3,,392
2021-03-08 04:09:03,6.001,59,,15.0,58.25,,355
2021-03-08 04:09:04,6.526,55,,15.0,64.68,,292
2021-03-08 04:09:05,6.704,40,,15.0,71.08,,211
2021-03-08 04:09:06,6.402,25,,15.0,77.7,,130
2021-03-08 04:09:07,6.267,9,,15.0,83.89,,49
2021-03-08 04:09:08,6.069,0,,15.0,90.29,,0
2021-03-08 04:09:09,5.644,0,,15.0,96.68,,0
2021-03-08 04:09:10,4.704,0,,15.0,101.1,,0
2021-03-08 04:09:11,3.459,0,,15.0,103.79,,0
2021-03-08 04:09:12,2.414,7,,15.0,105.61,,7
2021-03-08 04:09:13,1.874,5,,15.0,106.46,,5
2021-03-08 04:09:14,1.334,3,,15.0,107.31,,0
2021-03-08 04:09:15,1.187,1,,15.0,108.82,,0
2021-03-08 04:09:16,1.662,0,,15.0,110.74,,0
2021-03-08 04:09:17,2.303,7,,15.0,113.25,,26
2021-03-08 04:09:18,2.769,20,,15.0,115.91,,74
2021-03-08 04:09:19,3.621,30,,15.0,120.37,,110
2021-03-08 04:09:20,3.71,24,,15.0,123.87,,89
2021-03-08 04:09:21,3.622,16,,15.0,127.87,,60
