timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-10-12 04:12:19,5.379,,,,3.41,817.2,
2020-10-12 04:12:20,5.128,0.0,,,6.82,817.0,0.0
2020-10-12 04:12:21,4.882,0.0,,,10.43,817.0,0.0
2020-10-12 04:12:22,4.669,0.0,,,14.88,816.8,0.0
2020-10-12 04:12:23,4.54,0.0,,15.0,19.33,816.5999999999999,0.0
2020-10-12 04:12:24,4.519,0.0,,15.0,23.9,816.4000000000001,0.0
2020-10-12 04:12:25,4.995,0.0,,15.0,29.09,816.5999999999999,0.0
2020-10-12 04:12:26,5.306,0.0,,15.0,34.56,816.8,0.0
2020-10-12 04:12:27,5.513,0.0,,15.0,39.96,817.0,0.0
2020-10-12 04:12:28,5.315,0.0,,15.0,45.15,817.0,0.0
2020-10-12 04:12:29,5.461,0.0,,15.0,50.68,817.0,0.0
2020-10-12 04:12:30,5.035,0.0,,15.0,55.5,817.0,0.0
2020-10-12 04:12:31,4.688,0.0,,15.0,59.83,816.5999999999999,0.0
2020-10-12 04:12:32,4.359,0.0,,15.0,64.18,816.2,0.0
2020-10-12 04:12:33,4.483,0.0,,15.0,69.03,816.2,0.0
2020-10-12 04:12:34,5.292,0.0,,15.0,74.58,816.4000000000001,0.0
2020-10-12 04:12:35,5.464,0.0,,15.0,80.05,816.5999999999999,0.0
2020-10-12 04:12:36,5.16,0.0,,15.0,85.12,816.8,0.0
2020-10-12 04:12:37,4.682,0.0,,15.0,89.64,816.8,0.0
2020-10-12 04:12:38,4.483,0.0,,15.0,94.06,816.8,0.0
2020-10-12 04:12:39,4.544,0.0,,15.0,98.61,816.8,0.0
2020-10-12 04:12:40,4.296,34.0,,15.0,102.83,816.5999999999999,62.0
2020-10-12 04:12:41,4.298,27.0,,15.0,107.13,816.5999999999999,49.0
2020-10-12 04:12:42,4.186,19.0,,15.0,111.27,816.4000000000001,35.0
2020-10-12 04:12:43,4.36,11.0,,15.0,115.69,816.4000000000001,21.0
2020-10-12 04:12:44,4.318,4.0,,15.0,120.0,816.2,0.0
2020-10-12 04:12:45,4.206,0.0,,15.0,124.16,816.0,0.0
2020-10-12 04:12:46,4.001,0.0,,15.0,128.02,815.8,0.0
2020-10-12 04:12:47,4.012,5.0,,15.0,132.03,815.5999999999999,1.0
2020-10-12 04:12:48,3.896,7.0,,15.0,135.97,815.4000000000001,2.0
2020-10-12 04:12:49,3.705,5.0,,15.0,139.55,814.8,1.0
2020-10-12 04:12:50,3.278,3.0,,15.0,142.28,814.5999999999999,0.0
2020-10-12 04:12:51,3.482,1.0,,15.0,146.24,814.0,0.0
2020-10-12 04:12:52,3.876,0.0,,15.0,150.58,813.5999999999999,0.0
2020-10-12 04:12:53,3.811,0.0,,15.0,154.29,813.4000000000001,0.0
2020-10-12 04:12:54,3.692,0.0,,15.0,157.93,813.4000000000001,0.0
2020-10-12 04:12:55,3.352,0.0,,15.0,161.2,813.4000000000001,0.0
2020-10-12 04:12:56,3.312,0.0,,15.0,164.5,813.4000000000001,0.0
2020-10-12 04:12:57,3.364,0.0,,15.0,167.92,813.4000000000001,0.0
2020-10-12 04:12:58,3.211,0.0,,15.0,171.08,813.2,0.0
2020-10-12 04:12:59,2.776,0.0,,15.0,173.7,813.0,0.0
2020-10-12 04:13:00,2.137,0.0,,15.0,175.62,812.8,0.0
2020-10-12 04:13:01,1.839,0.0,,15.0,177.36,812.5999999999999,0.0
2020-10-12 04:13:02,1.755,0.0,,15.0,179.06,812.4000000000001,0.0
2020-10-12 04:13:03,2.215,0.0,,15.0,181.38,812.2,0.0
2020-10-12 04:13:04,1.807,0.0,,15.0,183.1,811.8,0.0
2020-10-12 04:13:05,2.04,0.0,,15.0,185.22,811.2,0.0
2020-10-12 04:13:06,1.952,0.0,,15.0,187.15,811.0,0.0
2020-10-12 04:13:07,1.697,0.0,,15.0,188.76,810.5999999999999,0.0
2020-10-12 04:13:08,1.425,0.0,,15.0,190.08,810.4000000000001,0.0
2020-10-12 04:13:09,1.387,0.0,,15.0,191.43,810.2,0.0
2020-10-12 04:13:10,1.434,0.0,,15.0,192.92,810.0,0.0
2020-10-12 04:13:11,1.286,0.0,,15.0,194.16,809.8,0.0
2020-10-12 04:13:12,1.211,0.0,,16.0,195.34,809.5999999999999,0.0
2020-10-12 04:13:13,1.111,0.0,,16.0,196.41,809.2,0.0
2020-10-12 04:13:14,1.048,0.0,,16.0,197.43,809.0,0.0
2020-10-12 04:13:15,1.042,0.0,,16.0,198.44,808.8,0.0
2020-10-12 04:13:16,1.201,0.0,,16.0,199.75,808.8,0.0
2020-10-12 04:13:17,1.716,0.0,,16.0,201.63,808.5999999999999,0.0
2020-10-12 04:13:18,2.473,1.0,,16.0,204.34,808.4000000000001,0.0
