timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2021-03-30 23:18:58,4.311,70,97,20,4.83,802.8,94.0
2021-03-30 23:18:59,4.693,74,100,20,9.74,802.8,107.0
2021-03-30 23:19:00,4.992,76,101,20,14.81,802.5999999999999,75.0
2021-03-30 23:19:01,4.973,0,103,20,20.49,802.5999999999999,38.0
2021-03-30 23:19:02,5.076,0,104,20,26.14,802.4000000000001,0.0
2021-03-30 23:19:03,4.796,0,104,20,31.5,802.2,0.0
2021-03-30 23:19:04,4.861,0,103,20,38.36,802.4000000000001,0.0
2021-03-30 23:19:05,5.318,0,102,20,44.45,802.4000000000001,0.0
2021-03-30 23:19:06,5.197,0,101,20,50.0,802.4000000000001,0.0
2021-03-30 23:19:07,5.067,0,100,20,55.41,802.4000000000001,0.0
2021-03-30 23:19:08,5.095,0,100,20,60.71,802.4000000000001,0.0
2021-03-30 23:19:09,3.9,0,98,20,65.69,802.4000000000001,0.0
2021-03-30 23:19:10,4.777,0,97,20,70.6,802.4000000000001,0.0
2021-03-30 23:19:11,5.207,0,96,20,75.98,802.4000000000001,0.0
2021-03-30 23:19:12,4.899,0,96,20,81.19,802.2,0.0
2021-03-30 23:19:13,4.749,0,95,20,86.14,802.2,0.0
2021-03-30 23:19:14,5.067,76,95,20,91.35,802.2,198.0
2021-03-30 23:19:15,5.412,0,96,20,97.03,802.0,176.0
2021-03-30 23:19:16,5.617,82,96,20,102.93,802.0,81.0
2021-03-30 23:19:17,5.776,73,98,20,108.88,802.0,66.0
2021-03-30 23:19:18,5.384,65,98,20,114.26,802.0,55.0
2021-03-30 23:19:19,5.188,68,97,20,119.05,801.8,156.0
2021-03-30 23:19:20,5.104,71,97,20,124.72,801.8,177.0
2021-03-30 23:19:21,5.207,77,96,20,131.31,801.8,195.0
2021-03-30 23:19:22,6.158,78,96,20,138.12,801.8,136.0
2021-03-30 23:19:23,6.429,88,97,20,144.83,801.8,205.0
