timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2019-08-20 13:49:59,3.64,53.0,93.0,25,3.64,148.39999999999998,145.0
2019-08-20 13:50:00,3.957,41.0,94.0,25,7.59,148.39999999999998,38.0
2019-08-20 13:50:01,4.144,0.0,96.0,25,11.74,148.39999999999998,0.0
2019-08-20 13:50:03,4.302,0.0,99.0,25,16.04,148.39999999999998,0.0
2019-08-20 13:50:04,4.302,0.0,99.0,25,20.34,148.60000000000002,0.0
2019-08-20 13:50:05,4.274,0.0,100.0,25,24.62,148.60000000000002,0.0
2019-08-20 13:50:06,4.181,0.0,99.0,25,28.8,148.60000000000002,0.0
2019-08-20 13:50:07,4.004,0.0,99.0,25,32.8,148.60000000000002,0.0
2019-08-20 13:50:08,3.938,0.0,99.0,25,36.74,148.79999999999995,0.0
2019-08-20 13:50:09,3.938,0.0,99.0,25,40.68,148.60000000000002,0.0
2019-08-20 13:50:10,4.209,0.0,99.0,25,44.89,148.60000000000002,0.0
2019-08-20 13:50:11,4.274,0.0,99.0,25,49.16,148.60000000000002,0.0
2019-08-20 13:50:12,4.414,0.0,99.0,25,53.58,148.60000000000002,0.0
2019-08-20 13:50:13,4.629,60.0,99.0,25,58.2,148.60000000000002,94.0
2019-08-20 13:50:14,4.89,0.0,99.0,25,63.09,148.39999999999998,0.0
2019-08-20 13:50:15,5.151,0.0,99.0,25,68.24,148.20000000000005,0.0
2019-08-20 13:50:16,5.151,0.0,99.0,25,73.4,148.20000000000005,0.0
2019-08-20 13:50:17,5.151,0.0,97.0,25,78.55,148.20000000000005,0.0
2019-08-20 13:50:18,4.563,44.0,96.0,25,83.11,148.20000000000005,48.0
2019-08-20 13:50:19,4.545,58.0,91.0,25,87.66,148.0,205.0
2019-08-20 13:50:20,4.545,61.0,89.0,25,92.2,148.0,143.0
2019-08-20 13:50:21,4.647,0.0,90.0,25,96.85,148.0,94.0
2019-08-20 13:50:22,4.657,0.0,91.0,25,101.5,148.0,94.0
2019-08-20 13:50:23,4.685,47.0,92.0,25,106.19,147.79999999999995,96.0
2019-08-20 13:50:24,4.731,69.0,93.0,25,110.92,147.79999999999995,205.0
2019-08-20 13:50:25,5.049,74.0,96.0,25,115.97,147.60000000000002,208.0
2019-08-20 13:50:26,5.328,77.0,97.0,25,121.3,147.60000000000002,134.0
2019-08-20 13:50:27,5.702,77.0,98.0,25,127.0,147.39999999999998,98.0
2019-08-20 13:50:28,5.898,77.0,99.0,25,132.9,147.39999999999998,43.0
2019-08-20 13:50:29,5.898,0.0,101.0,25,138.79,147.20000000000005,43.0
2019-08-20 13:50:30,5.823,35.0,103.0,25,144.62,147.20000000000005,44.0
2019-08-20 13:50:31,4.713,56.0,103.0,25,149.33,147.0,334.0
2019-08-20 13:50:32,4.713,67.0,102.0,25,154.04,147.0,296.0
2019-08-20 13:50:33,4.88,57.0,102.0,25,158.92,147.0,180.0
2019-08-20 13:50:34,5.244,0.0,101.0,25,164.17,147.0,0.0
