timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2019-09-03 10:23:13,10.044,94,159,24,0.0,206.0,289
2019-09-03 10:23:14,10.05,94,159,24,10.1,205.60000000000002,328
2019-09-03 10:23:15,10.161,95,160,24,20.18,205.60000000000002,290
2019-09-03 10:23:16,10.161,95,160,24,30.34,205.79999999999995,315
2019-09-03 10:23:17,10.09,94,160,24,40.54,206.20000000000005,317
2019-09-03 10:23:18,10.05,94,161,24,50.62,206.0,294
2019-09-03 10:23:19,10.069,95,161,24,60.65,206.20000000000005,329
2019-09-03 10:23:20,10.069,95,161,24,70.78,206.20000000000005,311
2019-09-03 10:23:21,10.105,96,162,24,80.84,206.20000000000005,325
2019-09-03 10:23:22,10.217,96,162,24,90.97,206.20000000000005,305
2019-09-03 10:23:23,10.227,97,162,24,101.2,206.20000000000005,290
2019-09-03 10:23:24,10.236,96,162,24,111.34,206.20000000000005,297
2019-09-03 10:23:25,10.236,96,162,24,121.53,206.20000000000005,308
2019-09-03 10:23:26,10.236,96,162,24,131.68,206.20000000000005,309
2019-09-03 10:23:27,10.255,96,162,24,141.94,206.20000000000005,308
2019-09-03 10:23:28,10.255,97,163,24,152.32,206.20000000000005,301
2019-09-03 10:23:29,10.273,97,163,24,162.72,206.39999999999998,295
2019-09-03 10:23:30,10.376,98,163,24,173.23,206.39999999999998,277
2019-09-03 10:23:31,10.413,99,163,24,183.77,206.39999999999998,319
2019-09-03 10:23:32,10.516,100,163,24,194.41,206.39999999999998,295
2019-09-03 10:23:33,10.628,100,163,24,205.09,206.60000000000002,281
2019-09-03 10:23:34,10.646,101,162,24,215.86,206.60000000000002,279
2019-09-03 10:23:35,10.749,101,163,24,226.54,206.60000000000002,254
2019-09-03 10:23:36,10.758,101,164,24,237.22,206.39999999999998,261
2019-09-03 10:23:37,10.777,102,164,24,248.02,206.20000000000005,254
2019-09-03 10:23:38,10.814,102,164,24,258.75,206.20000000000005,335
2019-09-03 10:23:39,10.814,102,164,24,269.57,206.0,284
2019-09-03 10:23:40,10.833,102,164,24,280.45,206.0,265
2019-09-03 10:23:41,10.833,102,164,24,291.31,205.79999999999995,272
2019-09-03 10:23:42,10.842,102,164,24,302.23,205.79999999999995,251
2019-09-03 10:23:43,10.861,102,164,24,313.2,205.79999999999995,304
2019-09-03 10:23:44,10.861,102,164,24,324.09,206.0,282
2019-09-03 10:23:45,10.861,101,164,24,334.82,206.0,355
2019-09-03 10:23:46,10.852,102,164,24,345.61,206.20000000000005,281
2019-09-03 10:23:47,10.842,102,163,24,356.45,206.20000000000005,271
2019-09-03 10:23:48,10.824,101,163,24,367.33,206.20000000000005,308
2019-09-03 10:23:49,10.814,101,163,24,378.13,206.20000000000005,298
2019-09-03 10:23:50,10.796,101,163,24,388.94,206.39999999999998,310
2019-09-03 10:23:51,10.768,101,163,24,399.68,206.39999999999998,331
2019-09-03 10:23:52,10.758,101,163,24,410.44,206.39999999999998,304
2019-09-03 10:23:53,10.749,101,164,24,421.21,206.39999999999998,290
2019-09-03 10:23:54,10.749,101,164,24,432.01,206.39999999999998,357
2019-09-03 10:23:55,10.74,102,164,24,442.71,206.39999999999998,315
2019-09-03 10:23:56,10.749,101,165,24,453.52,206.60000000000002,318
2019-09-03 10:23:57,10.758,101,165,24,464.43,206.79999999999995,303
2019-09-03 10:23:58,10.758,101,165,24,475.35,207.0,305
2019-09-03 10:23:59,10.665,100,166,24,486.17,207.0,292
