timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2019-10-02 09:16:56,4.936,63,147,18,0.0,216.39999999999998,228.0
2019-10-02 09:16:57,5.086,65,146,18,5.34,216.39999999999998,309.0
2019-10-02 09:16:58,5.338,67,146,18,11.24,216.39999999999998,301.0
2019-10-02 09:16:59,,67,147,18,11.24,216.39999999999998,405.0
2019-10-02 09:17:00,6.112,77,147,18,24.87,216.60000000000002,405.0
2019-10-02 09:17:01,7.25,81,148,18,32.44,216.60000000000002,295.0
2019-10-02 09:17:02,7.549,84,148,18,40.2,216.79999999999995,253.0
2019-10-02 09:17:03,7.707,87,149,18,48.2,217.0,248.0
2019-10-02 09:17:04,7.875,89,149,18,56.3,217.0,250.0
2019-10-02 09:17:05,7.875,91,149,18,64.53,217.0,251.0
2019-10-02 09:17:06,7.959,92,149,18,72.85,217.0,227.0
2019-10-02 09:17:07,7.959,94,149,18,81.37,217.0,215.0
2019-10-02 09:17:08,8.249,95,148,18,89.92,216.60000000000002,227.0
2019-10-02 09:17:09,8.417,93,148,18,98.65,216.39999999999998,224.0
2019-10-02 09:17:10,8.51,90,147,18,107.49,216.39999999999998,169.0
2019-10-02 09:17:11,8.51,90,148,18,116.13,216.39999999999998,189.0
2019-10-02 09:17:12,8.668,71,148,18,124.87,216.39999999999998,214.0
2019-10-02 09:17:13,8.743,71,148,18,133.75,216.20000000000005,205.0
2019-10-02 09:17:14,8.752,80,148,18,142.64,216.20000000000005,225.0
2019-10-02 09:17:15,8.846,84,149,18,151.72,216.20000000000005,267.0
2019-10-02 09:17:16,8.967,85,149,18,160.87,216.20000000000005,268.0
2019-10-02 09:17:17,9.051,86,150,18,170.1,216.0,248.0
2019-10-02 09:17:18,9.051,87,150,18,179.37,216.0,216.0
2019-10-02 09:17:19,9.172,87,151,18,188.64,215.60000000000002,240.0
2019-10-02 09:17:20,9.2,88,151,18,197.89,215.39999999999998,232.0
2019-10-02 09:17:21,9.256,88,151,18,207.2,215.20000000000005,241.0
2019-10-02 09:17:22,9.256,88,151,18,216.51,215.20000000000005,224.0
2019-10-02 09:17:23,9.265,88,151,18,225.87,215.0,196.0
2019-10-02 09:17:24,9.331,89,151,18,235.46,214.79999999999995,216.0
2019-10-02 09:17:25,9.359,89,150,18,245.02,214.79999999999995,229.0
2019-10-02 09:17:26,9.359,90,151,18,254.78,214.79999999999995,231.0
2019-10-02 09:17:27,9.564,91,151,18,264.58,214.39999999999998,206.0
2019-10-02 09:17:28,9.573,91,151,18,274.3,214.39999999999998,220.0
2019-10-02 09:17:29,9.573,91,152,18,284.11,214.39999999999998,212.0
2019-10-02 09:17:30,9.583,91,152,18,293.96,214.0,204.0
2019-10-02 09:17:31,9.676,91,152,18,303.69,213.79999999999995,214.0
2019-10-02 09:17:32,9.676,90,152,18,313.24,213.79999999999995,199.0
2019-10-02 09:17:33,9.639,89,151,18,322.68,213.39999999999998,212.0
2019-10-02 09:17:34,9.396,88,151,18,331.94,213.39999999999998,263.0
2019-10-02 09:17:35,9.396,88,151,18,341.29,213.39999999999998,290.0
2019-10-02 09:17:36,9.284,88,150,18,350.56,213.39999999999998,257.0
2019-10-02 09:17:37,9.275,86,150,18,359.81,213.20000000000005,296.0
2019-10-02 09:17:38,9.135,85,150,18,368.94,213.20000000000005,379.0
2019-10-02 09:17:39,9.135,85,150,17,378.15,213.20000000000005,444.0
2019-10-02 09:17:40,9.219,87,151,17,387.42,213.20000000000005,370.0
2019-10-02 09:17:41,9.237,88,151,17,396.81,213.20000000000005,363.0
2019-10-02 09:17:42,9.517,90,152,17,406.3,213.39999999999998,310.0
2019-10-02 09:17:43,9.517,91,152,17,415.94,213.60000000000002,289.0
2019-10-02 09:17:44,9.564,92,152,17,425.59,213.60000000000002,309.0
2019-10-02 09:17:45,9.667,91,152,17,435.26,214.20000000000005,281.0
2019-10-02 09:17:46,9.695,91,152,17,444.93,214.39999999999998,297.0
2019-10-02 09:17:47,9.695,91,152,17,454.7,214.39999999999998,328.0
2019-10-02 09:17:48,9.695,91,153,17,464.39,214.60000000000002,340.0
2019-10-02 09:17:49,9.667,91,153,17,474.07,214.79999999999995,335.0
2019-10-02 09:17:50,9.667,91,153,17,483.67,214.79999999999995,334.0
2019-10-02 09:17:51,9.62,90,154,17,493.21,215.0,329.0
2019-10-02 09:17:52,9.602,90,154,17,502.75,215.0,334.0
2019-10-02 09:17:53,9.536,90,155,17,512.32,214.79999999999995,315.0
2019-10-02 09:17:54,9.536,90,155,17,521.86,214.79999999999995,329.0
2019-10-02 09:17:55,9.536,90,156,17,531.4,214.79999999999995,363.0
2019-10-02 09:17:56,9.546,90,156,17,540.89,214.60000000000002,332.0
2019-10-02 09:17:57,9.546,90,156,17,550.36,214.60000000000002,311.0
2019-10-02 09:17:58,9.527,90,157,17,559.77,214.39999999999998,344.0
2019-10-02 09:17:59,9.527,89,156,17,569.23,214.39999999999998,329.0
2019-10-02 09:18:00,9.452,89,156,17,578.7,213.79999999999995,321.0
2019-10-02 09:18:01,9.34,88,157,17,587.94,213.0,305.0
2019-10-02 09:18:02,9.275,87,157,17,597.14,212.20000000000005,338.0
2019-10-02 09:18:03,9.275,88,157,17,606.32,211.79999999999995,314.0
2019-10-02 09:18:04,9.294,88,157,17,615.61,211.60000000000002,298.0
2019-10-02 09:18:05,9.35,89,157,17,624.91,211.39999999999998,310.0
2019-10-02 09:18:06,9.415,88,157,17,634.18,211.39999999999998,335.0
2019-10-02 09:18:07,9.415,89,157,17,643.6,211.60000000000002,280.0
2019-10-02 09:18:08,9.424,89,157,17,652.99,211.60000000000002,255.0
2019-10-02 09:18:09,9.424,89,157,17,662.4,211.60000000000002,255.0
2019-10-02 09:18:10,9.415,88,157,17,671.78,211.60000000000002,277.0
2019-10-02 09:18:11,9.378,88,157,17,681.15,211.39999999999998,231.0
2019-10-02 09:18:12,9.35,88,157,17,690.44,211.20000000000005,191.0
2019-10-02 09:18:13,9.35,88,156,17,699.69,211.0,216.0
2019-10-02 09:18:14,9.312,88,157,17,708.95,210.79999999999995,274.0
2019-10-02 09:18:15,9.303,88,157,17,718.18,210.60000000000002,302.0
2019-10-02 09:18:16,9.284,88,157,17,727.39,210.39999999999998,323.0
2019-10-02 09:18:17,9.284,89,157,17,736.67,210.39999999999998,310.0
2019-10-02 09:18:18,9.303,89,157,17,746.0,210.0,302.0
2019-10-02 09:18:19,9.322,89,158,17,755.32,210.0,281.0
2019-10-02 09:18:20,9.49,89,158,17,764.59,209.79999999999995,279.0
2019-10-02 09:18:21,9.49,89,158,17,773.9,209.60000000000002,303.0
2019-10-02 09:18:22,9.508,89,159,17,783.36,209.60000000000002,295.0
2019-10-02 09:18:23,9.508,89,159,17,792.89,209.39999999999998,268.0
2019-10-02 09:18:24,9.536,89,159,17,802.33,209.20000000000005,268.0
2019-10-02 09:18:25,9.629,90,160,17,811.86,208.79999999999995,276.0
2019-10-02 09:18:26,9.685,90,160,17,821.48,208.60000000000002,268.0
2019-10-02 09:18:27,9.685,90,160,17,831.17,208.39999999999998,268.0
2019-10-02 09:18:28,9.536,90,160,17,840.7,208.39999999999998,277.0
2019-10-02 09:18:29,9.527,90,160,17,850.21,208.20000000000005,271.0
2019-10-02 09:18:30,9.48,90,161,17,859.77,208.0,291.0
2019-10-02 09:18:31,9.48,90,161,17,869.26,208.0,319.0
2019-10-02 09:18:32,9.564,90,161,17,878.91,207.79999999999995,291.0
2019-10-02 09:18:33,9.602,90,161,17,888.39,207.79999999999995,273.0
2019-10-02 09:18:34,9.602,90,160,17,898.06,207.60000000000002,250.0
2019-10-02 09:18:35,9.602,90,160,17,907.58,207.39999999999998,265.0
2019-10-02 09:18:36,9.592,90,160,16,917.22,207.20000000000005,262.0
2019-10-02 09:18:37,9.574,89,161,16,926.75,207.0,305.0
2019-10-02 09:18:38,9.415,88,161,16,936.11,206.79999999999995,330.0
2019-10-02 09:18:39,9.219,86,161,16,945.31,206.60000000000002,333.0
2019-10-02 09:18:40,9.052,85,161,16,954.33,206.60000000000002,333.0
2019-10-02 09:18:41,9.043,85,161,16,963.35,206.39999999999998,310.0
2019-10-02 09:18:42,9.015,85,161,16,972.47,206.20000000000005,299.0
2019-10-02 09:18:43,9.043,85,161,16,981.55,206.20000000000005,326.0
