timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2019-08-25 05:13:29,6.802,79,130.0,22,6.81,199.39999999999998,186.0
2019-08-25 05:13:30,6.968,80,131.0,22,13.78,200.0,161.0
2019-08-25 05:13:31,7.078,80,132.0,22,20.85,200.20000000000005,143.0
2019-08-25 05:13:32,7.078,81,132.0,22,27.93,200.20000000000005,127.0
2019-08-25 05:13:33,7.092,0,133.0,22,35.02,200.20000000000005,0.0
2019-08-25 05:13:34,7.092,0,133.0,22,42.11,200.20000000000005,0.0
2019-08-25 05:13:35,6.905,0,132.0,22,49.01,200.20000000000005,0.0
2019-08-25 05:13:36,6.886,0,131.0,22,55.9,200.20000000000005,0.0
2019-08-25 05:13:37,6.868,0,130.0,22,62.78,200.20000000000005,0.0
2019-08-25 05:13:38,6.672,46,129.0,22,69.44,200.0,102.0
2019-08-25 05:13:39,6.672,77,129.0,22,76.12,200.0,171.0
2019-08-25 05:13:40,6.868,84,129.0,22,82.99,200.0,343.0
2019-08-25 05:13:41,7.334,88,129.0,22,90.31,200.0,380.0
2019-08-25 05:13:42,7.698,88,130.0,22,98.02,199.79999999999995,433.0
2019-08-25 05:13:43,7.698,89,130.0,22,105.72,199.79999999999995,382.0
2019-08-25 05:13:44,7.698,88,130.0,22,113.41,200.0,316.0
2019-08-25 05:13:45,7.698,87,131.0,22,121.11,200.0,286.0
2019-08-25 05:13:46,7.586,86,132.0,22,128.7,200.0,287.0
2019-08-25 05:13:47,7.558,87,133.0,22,136.25,200.20000000000005,251.0
2019-08-25 05:13:48,7.558,87,135.0,22,143.81,200.39999999999998,256.0
2019-08-25 05:13:49,7.558,87,136.0,22,151.37,200.60000000000002,267.0
2019-08-25 05:13:50,7.586,88,137.0,22,158.95,200.79999999999995,291.0
2019-08-25 05:13:51,7.614,89,138.0,22,166.57,201.0,276.0
2019-08-25 05:13:52,7.698,89,139.0,21,174.27,201.20000000000005,267.0
2019-08-25 05:13:53,7.726,89,139.0,21,181.99,201.39999999999998,250.0
2019-08-25 05:13:54,7.782,91,140.0,21,189.77,201.39999999999998,240.0
2019-08-25 05:13:55,7.95,92,141.0,21,197.73,201.60000000000002,246.0
2019-08-25 05:13:56,8.015,93,142.0,21,205.74,201.60000000000002,295.0
2019-08-25 05:13:57,8.136,94,142.0,21,213.87,201.79999999999995,239.0
2019-08-25 05:13:58,8.248,95,142.0,21,222.12,201.79999999999995,175.0
2019-08-25 05:13:59,8.258,95,142.0,21,230.38,202.0,178.0
2019-08-25 05:14:00,8.258,95,142.0,21,238.64,202.0,215.0
2019-08-25 05:14:01,8.258,96,142.0,21,246.89,202.20000000000005,191.0
2019-08-25 05:14:02,8.258,96,141.0,21,255.15,202.20000000000005,184.0
2019-08-25 05:14:03,8.351,96,142.0,21,263.51,202.20000000000005,189.0
2019-08-25 05:14:04,8.351,96,141.0,21,271.86,202.20000000000005,212.0
2019-08-25 05:14:05,8.36,96,141.0,21,280.22,202.39999999999998,208.0
2019-08-25 05:14:06,8.388,97,141.0,21,288.61,202.39999999999998,217.0
2019-08-25 05:14:07,8.454,97,141.0,21,297.06,202.39999999999998,197.0
2019-08-25 05:14:08,8.491,97,140.0,21,305.55,202.39999999999998,222.0
2019-08-25 05:14:09,8.491,97,140.0,21,314.04,202.60000000000002,215.0
2019-08-25 05:14:10,8.491,97,140.0,21,322.53,202.60000000000002,208.0
2019-08-25 05:14:11,8.454,97,140.0,21,331.0,202.60000000000002,207.0
2019-08-25 05:14:12,8.426,97,140.0,21,339.41,202.60000000000002,210.0
2019-08-25 05:14:13,8.426,97,140.0,21,347.84,202.60000000000002,221.0
2019-08-25 05:14:14,8.426,96,141.0,21,356.26,202.60000000000002,223.0
2019-08-25 05:14:15,8.389,96,141.0,21,364.65,202.79999999999995,216.0
2019-08-25 05:14:16,8.361,96,141.0,21,373.01,202.79999999999995,216.0
2019-08-25 05:14:17,8.323,96,142.0,21,381.34,203.0,230.0
2019-08-25 05:14:18,8.23,95,142.0,21,389.57,203.0,211.0
2019-08-25 05:14:19,8.202,95,143.0,21,397.77,203.20000000000005,215.0
2019-08-25 05:14:20,8.165,95,142.0,21,405.94,203.20000000000005,211.0
