timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-07-08 23:54:04,,59,99,22,0.0,877.5999999999999,155
2020-07-08 23:54:05,,60,101,22,0.0,877.5999999999999,140
2020-07-08 23:54:06,,60,101,22,0.0,877.8,109
2020-07-08 23:54:07,,61,102,22,0.0,878.0,91
2020-07-08 23:54:08,,61,103,22,0.0,878.2,78
2020-07-08 23:54:09,,61,103,22,0.0,878.2,76
2020-07-08 23:54:10,,61,103,22,0.0,878.4000000000001,155
2020-07-08 23:54:11,,59,104,22,0.0,878.4000000000001,155
2020-07-08 23:54:12,,60,105,22,0.0,878.5999999999999,170
2020-07-08 23:54:13,,62,105,22,0.0,878.5999999999999,156
2020-07-08 23:54:14,,62,105,22,0.0,878.8,146
2020-07-08 23:54:15,,63,105,22,0.0,878.8,126
2020-07-08 23:54:16,5.197,64,105,22,0.0,878.8,147
2020-07-08 23:54:17,5.337,63,105,22,3.51,878.8,176
2020-07-08 23:54:18,5.263,64,105,22,8.31,878.8,157
2020-07-08 23:54:19,5.281,66,105,22,60.78,878.5999999999999,131
2020-07-08 23:54:20,,66,106,22,60.78,878.5999999999999,157
2020-07-08 23:54:21,5.804,67,106,22,163.2,878.5999999999999,133
2020-07-08 23:54:22,6.065,67,106,22,220.3,878.8,133
2020-07-08 23:54:23,6.196,67,106,22,231.11,878.8,167
2020-07-08 23:54:24,6.214,67,107,22,231.11,879.0,167
2020-07-08 23:54:25,6.186,67,107,22,239.83,879.0,172
2020-07-08 23:54:26,6.074,69,108,22,239.83,879.0,174
2020-07-08 23:54:27,5.841,69,110,22,239.83,879.0,171
2020-07-08 23:54:28,5.729,70,111,22,239.83,879.0,171
2020-07-08 23:54:29,5.888,70,112,22,239.83,879.0,183
2020-07-08 23:54:30,5.906,70,113,22,240.8,879.0,159
2020-07-08 23:54:31,6.028,71,114,22,242.81,879.0,159
2020-07-08 23:54:32,6.121,71,115,22,254.13,878.8,153
2020-07-08 23:54:33,6.196,71,116,22,264.74,878.8,154
2020-07-08 23:54:34,6.028,71,117,22,275.83,878.8,117
2020-07-08 23:54:35,5.962,70,118,22,285.76,879.0,117
2020-07-08 23:54:36,5.729,67,118,22,294.61,879.0,60
2020-07-08 23:54:37,5.71,66,118,22,303.64,879.4000000000001,70
2020-07-08 23:54:38,5.486,66,118,22,312.27,879.5999999999999,189
2020-07-08 23:54:39,5.916,64,118,22,321.18,879.8,194
2020-07-08 23:54:40,5.944,66,118,22,329.45,880.2,162
2020-07-08 23:54:41,5.897,66,118,22,337.41,880.4000000000001,146
2020-07-08 23:54:42,5.878,66,117,22,345.22,880.5999999999999,168
2020-07-08 23:54:43,5.794,66,117,22,352.63,880.5999999999999,185
2020-07-08 23:54:44,5.972,66,116,22,359.7,880.8,163
2020-07-08 23:54:45,5.99,67,116,22,366.71,880.8,163
2020-07-08 23:54:46,5.925,68,115,22,373.42,881.0,170
2020-07-08 23:54:47,6.0,69,115,22,379.94,881.0,169
2020-07-08 23:54:48,6.028,69,115,22,386.35,881.2,149
2020-07-08 23:54:49,6.112,69,116,22,392.89,881.2,149
2020-07-08 23:54:50,6.261,69,116,22,399.49,881.0,130
2020-07-08 23:54:51,6.317,70,116,22,406.16,881.0,130
2020-07-08 23:54:52,6.242,71,117,22,412.91,881.2,123
2020-07-08 23:54:53,6.298,71,118,22,419.61,881.2,102
2020-07-08 23:54:54,6.214,71,119,22,426.19,881.4000000000001,72
2020-07-08 23:54:55,6.214,70,119,22,432.69,881.5999999999999,72
2020-07-08 23:54:56,6.102,70,120,22,439.07,881.8,0
2020-07-08 23:54:57,5.832,70,120,22,445.13,881.8,0
2020-07-08 23:54:58,5.402,0,120,22,450.92,882.0,0
2020-07-08 23:54:59,5.048,0,120,22,456.44,882.2,0
2020-07-08 23:55:00,4.647,66,120,22,461.46,882.4000000000001,85
2020-07-08 23:55:01,4.983,60,120,22,466.41,882.4000000000001,176
2020-07-08 23:55:02,5.104,60,119,22,471.58,882.2,128
2020-07-08 23:55:03,5.197,57,119,22,476.75,882.4000000000001,128
2020-07-08 23:55:04,5.244,58,118,22,481.91,882.2,145
2020-07-08 23:55:05,5.384,58,118,22,487.29,882.0,144
2020-07-08 23:55:06,5.542,60,117,22,492.83,882.2,144
2020-07-08 23:55:07,5.57,62,117,22,498.38,882.2,134
2020-07-08 23:55:08,5.626,62,116,22,503.99,882.4000000000001,88
2020-07-08 23:55:09,5.552,62,115,22,509.57,882.4000000000001,88
2020-07-08 23:55:10,5.449,62,115,21,515.14,882.4000000000001,122
2020-07-08 23:55:11,5.496,62,114,21,520.65,882.5999999999999,217
2020-07-08 23:55:12,5.393,62,114,21,526.14,882.5999999999999,217
2020-07-08 23:55:13,5.496,62,114,21,531.73,882.8,368
2020-07-08 23:55:14,5.673,62,115,21,537.54,882.8,344
2020-07-08 23:55:15,5.776,64,115,21,543.45,883.0,344
2020-07-08 23:55:16,5.533,66,116,21,549.29,883.2,234
2020-07-08 23:55:17,5.309,66,116,21,554.59,883.4000000000001,0
2020-07-08 23:55:18,5.02,66,117,21,559.81,884.2,0
2020-07-08 23:55:19,4.245,0,117,21,564.23,884.5999999999999,0
2020-07-08 23:55:20,3.238,0,117,21,568.11,885.0,0
2020-07-08 23:55:21,2.874,41,117,21,570.84,885.2,36
2020-07-08 23:55:22,2.911,41,117,21,573.6,885.5999999999999,97
