timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-04-19 08:59:20,4.553,49,112,16,5.51,804.5999999999999,162
2020-04-19 08:59:21,5.608,56,113,16,11.37,804.5999999999999,136
2020-04-19 08:59:22,4.647,56,115,16,16.92,804.4000000000001,103
2020-04-19 08:59:23,4.675,61,116,16,22.08,804.5999999999999,103
2020-04-19 08:59:24,5.281,61,117,16,27.73,804.5999999999999,190
2020-04-19 08:59:25,5.617,59,119,16,33.86,804.5999999999999,190
2020-04-19 08:59:26,6.382,61,120,16,40.27,804.5999999999999,224
2020-04-19 08:59:27,7.082,61,121,16,47.58,804.4000000000001,232
2020-04-19 08:59:28,7.39,73,122,16,55.49,804.2,232
2020-04-19 08:59:29,7.828,77,123,16,64.28,803.8,207
2020-04-19 08:59:30,7.679,81,124,16,72.46,803.8,142
2020-04-19 08:59:31,7.437,81,125,16,80.2,803.8,0
2020-04-19 08:59:32,7.455,81,126,16,87.83,803.5999999999999,0
2020-04-19 08:59:33,7.511,0,126,16,95.55,803.2,0
2020-04-19 08:59:34,6.569,0,126,16,102.76,803.0,0
2020-04-19 08:59:35,5.104,0,126,16,108.44,802.8,0
2020-04-19 08:59:36,6.466,72,126,16,115.55,802.8,184
2020-04-19 08:59:37,6.989,65,126,16,122.36,803.0,271
2020-04-19 08:59:38,7.427,73,127,16,129.61,803.0,362
2020-04-19 08:59:39,8.108,77,128,16,137.48,803.2,400
2020-04-19 08:59:40,8.454,84,129,16,145.9,803.2,385
2020-04-19 08:59:41,8.612,86,130,16,154.55,803.2,382
2020-04-19 08:59:42,9.079,88,132,16,163.61,803.4000000000001,407
2020-04-19 08:59:43,9.265,93,133,16,172.92,803.5999999999999,441
2020-04-19 08:59:44,8.901,97,135,16,181.93,803.8,401
2020-04-19 08:59:45,9.163,97,137,16,191.13,804.0,362
2020-04-19 08:59:46,9.34,98,138,16,200.62,804.0,362
2020-04-19 08:59:47,9.779,99,141,16,210.68,804.2,332
2020-04-19 08:59:48,9.881,100,143,16,220.87,804.4000000000001,307
2020-04-19 08:59:49,9.975,101,146,16,231.11,804.5999999999999,292
2020-04-19 08:59:50,9.965,94,148,16,241.38,804.8,373
2020-04-19 08:59:51,10.198,92,151,16,252.61,805.0,351
2020-04-19 08:59:52,10.17,92,153,16,264.04,805.0,396
2020-04-19 08:59:53,10.077,93,154,16,274.83,805.2,407
2020-04-19 08:59:54,10.357,93,156,16,285.27,805.4000000000001,398
2020-04-19 08:59:55,10.861,94,158,16,296.6,805.4000000000001,379
2020-04-19 08:59:56,10.842,96,159,16,308.67,805.4000000000001,341
2020-04-19 08:59:57,10.702,93,160,16,319.97,805.4000000000001,286
2020-04-19 08:59:58,10.497,104,161,16,330.98,805.4000000000001,227
2020-04-19 08:59:59,10.18,103,161,16,341.54,805.4000000000001,236
2020-04-19 09:00:00,9.415,102,162,16,341.54,805.4000000000001,232
2020-04-19 09:00:01,8.967,100,162,16,348.46,805.4000000000001,252
2020-04-19 09:00:02,8.873,99,162,16,356.31,805.8,253
2020-04-19 09:00:03,8.724,98,162,16,364.84,806.0,292
2020-04-19 09:00:04,7.978,96,162,16,372.83,806.5999999999999,260
2020-04-19 09:00:05,8.426,96,161,16,381.12,807.0,231
2020-04-19 09:00:06,8.678,96,162,16,389.56,807.5999999999999,269
2020-04-19 09:00:07,8.696,96,161,16,398.36,807.8,240
2020-04-19 09:00:08,8.687,96,161,16,407.0,808.2,238
2020-04-19 09:00:09,8.659,96,161,16,415.58,808.2,238
2020-04-19 09:00:10,8.556,94,161,16,424.16,808.4000000000001,251
2020-04-19 09:00:11,8.64,94,161,16,432.73,808.4000000000001,239
2020-04-19 09:00:12,8.491,93,161,16,441.29,808.4000000000001,253
2020-04-19 09:00:13,8.51,92,161,16,449.83,808.4000000000001,242
2020-04-19 09:00:14,8.36,92,161,16,458.14,808.5999999999999,247
2020-04-19 09:00:15,8.248,91,161,16,466.38,808.5999999999999,237
2020-04-19 09:00:16,8.155,90,161,16,474.55,808.5999999999999,232
2020-04-19 09:00:17,8.136,89,160,16,482.62,808.8,264
2020-04-19 09:00:18,8.127,89,160,16,490.71,809.4000000000001,275
2020-04-19 09:00:19,8.127,88,161,16,498.78,809.8,259
2020-04-19 09:00:20,8.211,88,161,16,506.93,810.0,287
2020-04-19 09:00:21,8.211,90,160,16,515.14,810.2,253
2020-04-19 09:00:22,8.099,90,160,16,523.29,810.2,228
2020-04-19 09:00:23,8.071,89,161,16,531.4,810.4000000000001,249
2020-04-19 09:00:24,7.912,88,161,16,539.3,810.4000000000001,247
2020-04-19 09:00:25,7.903,88,160,16,547.13,810.4000000000001,238
2020-04-19 09:00:26,7.931,87,160,16,554.97,810.5999999999999,240
2020-04-19 09:00:27,7.838,87,160,16,562.82,810.8,207
2020-04-19 09:00:28,7.595,91,161,16,570.49,811.0,199
2020-04-19 09:00:29,7.754,94,161,16,578.34,811.2,228
2020-04-19 09:00:30,7.651,92,160,16,586.02,811.5999999999999,130
2020-04-19 09:00:31,7.633,89,160,16,593.7,812.0,272
2020-04-19 09:00:32,7.66,85,160,16,601.48,812.2,185
2020-04-19 09:00:33,7.66,87,161,16,609.17,812.4000000000001,232
2020-04-19 09:00:34,7.549,93,161,16,616.75,812.5999999999999,188
2020-04-19 09:00:35,7.465,91,160,16,624.29,812.8,193
2020-04-19 09:00:36,7.446,91,160,16,631.43,813.0,239
2020-04-19 09:00:37,7.483,92,161,16,638.96,813.0,254
2020-04-19 09:00:38,7.493,91,161,16,646.54,813.2,222
2020-04-19 09:00:39,7.483,90,160,16,654.11,813.2,197
2020-04-19 09:00:40,7.502,90,161,16,661.72,813.4000000000001,219
2020-04-19 09:00:41,7.502,90,161,16,669.27,813.4000000000001,211
