timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-08-26 21:28:42,6.0,0,95,19,6.18,817.0,0
2020-08-26 21:28:43,6.018,0,95,19,12.35,817.2,0
2020-08-26 21:28:44,5.822,0,96,19,18.58,817.2,0
2020-08-26 21:28:45,5.934,67,96,19,25.21,817.5999999999999,140
2020-08-26 21:28:46,5.822,63,98,19,31.51,817.5999999999999,118
2020-08-26 21:28:47,5.962,67,99,19,38.11,817.5999999999999,129
2020-08-26 21:28:48,6.065,70,100,19,44.3,817.5999999999999,136
2020-08-26 21:28:49,6.186,70,101,19,50.57,817.5999999999999,144
2020-08-26 21:28:50,6.289,73,102,19,56.83,817.5999999999999,195
2020-08-26 21:28:51,6.392,74,104,19,63.17,817.5999999999999,202
2020-08-26 21:28:52,6.531,74,105,19,69.66,817.5999999999999,175
2020-08-26 21:28:53,6.541,73,106,18,76.26,817.4000000000001,185
2020-08-26 21:28:54,6.55,76,107,18,82.81,817.4000000000001,212
2020-08-26 21:28:55,6.587,75,109,18,89.43,817.5999999999999,166
2020-08-26 21:28:56,6.578,79,110,18,96.04,817.5999999999999,180
2020-08-26 21:28:57,6.522,82,110,18,102.6,817.8,169
2020-08-26 21:28:58,6.494,81,111,18,109.12,817.8,129
2020-08-26 21:28:59,6.42,90,112,18,115.6,818.0,148
2020-08-26 21:29:00,6.392,100,113,18,121.98,818.4000000000001,133
2020-08-26 21:29:01,6.401,98,113,18,128.29,818.4000000000001,166
2020-08-26 21:29:02,6.476,96,114,18,134.59,818.5999999999999,153
2020-08-26 21:29:03,6.298,96,114,18,140.79,818.8,155
2020-08-26 21:29:04,6.224,95,114,18,146.83,819.0,141
2020-08-26 21:29:05,6.102,95,115,18,152.9,819.2,140
2020-08-26 21:29:06,6.289,92,116,18,159.03,819.4000000000001,150
2020-08-26 21:29:07,6.298,92,116,18,165.26,819.5999999999999,146
2020-08-26 21:29:08,6.065,92,116,18,171.26,819.5999999999999,154
2020-08-26 21:29:09,6.009,92,117,18,177.33,819.8,154
2020-08-26 21:29:10,6.009,92,117,18,183.46,819.8,146
2020-08-26 21:29:11,5.981,89,117,18,189.53,820.0,145
2020-08-26 21:29:12,5.916,88,118,18,195.56,820.2,156
