timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-07-10 22:49:52,,0,,,,,0
2020-07-10 22:49:53,7.536,0,119.0,,0.0,,0
2020-07-10 22:49:54,7.503,0,119.0,,5.97,,0
2020-07-10 22:49:55,7.481,0,119.0,,13.13,,0
2020-07-10 22:49:56,7.407,0,118.0,,20.4,,0
2020-07-10 22:49:57,7.382,0,117.0,19.0,27.7,,0
2020-07-10 22:49:58,7.423,0,115.0,19.0,35.56,,0
2020-07-10 22:49:59,7.114,0,113.0,19.0,41.68,,0
2020-07-10 22:50:00,7.213,0,112.0,19.0,48.75,,0
2020-07-10 22:50:01,7.394,81,111.0,19.0,56.38,,126
2020-07-10 22:50:02,7.587,83,110.0,19.0,63.88,,85
2020-07-10 22:50:03,7.822,91,111.0,19.0,71.71,,78
2020-07-10 22:50:04,7.872,50,111.0,19.0,79.31,,43
2020-07-10 22:50:05,7.837,9,112.0,19.0,86.97,,8
2020-07-10 22:50:06,7.77,0,113.0,19.0,94.95,,0
2020-07-10 22:50:07,7.671,0,113.0,19.0,102.43,,0
2020-07-10 22:50:08,7.595,0,113.0,19.0,110.08,,0
2020-07-10 22:50:09,7.532,0,111.0,19.0,117.18,,0
2020-07-10 22:50:10,7.466,0,109.0,19.0,124.24,,0
2020-07-10 22:50:11,7.425,0,108.0,19.0,131.59,,0
2020-07-10 22:50:12,7.42,0,107.0,19.0,139.11,,0
2020-07-10 22:50:13,7.554,83,106.0,19.0,146.25,,132
2020-07-10 22:50:14,7.733,89,106.0,19.0,153.96,,99
2020-07-10 22:50:15,7.893,93,107.0,19.0,162.21,,127
2020-07-10 22:50:16,7.941,46,107.0,19.0,169.77,,62
2020-07-10 22:50:17,7.938,0,108.0,19.0,177.37,,0
2020-07-10 22:50:18,7.922,0,109.0,19.0,185.17,,0
2020-07-10 22:50:19,7.921,0,109.0,19.0,192.54,,0
2020-07-10 22:50:20,7.991,0,109.0,19.0,201.07,,0
2020-07-10 22:50:21,8.082,0,108.0,19.0,209.26,,0
2020-07-10 22:50:22,8.119,0,107.0,19.0,217.1,,0
2020-07-10 22:50:23,8.147,0,106.0,19.0,225.19,,0
2020-07-10 22:50:24,8.218,0,106.0,19.0,233.44,,0
2020-07-10 22:50:25,8.26,0,105.0,19.0,242.31,,0
2020-07-10 22:50:26,8.264,0,105.0,19.0,250.76,,0
2020-07-10 22:50:27,8.342,0,105.0,19.0,258.5,,0
2020-07-10 22:50:28,8.37,0,105.0,19.0,267.09,,0
2020-07-10 22:50:29,8.178,0,104.0,19.0,275.76,,0
2020-07-10 22:50:30,7.992,0,104.0,19.0,283.79,,0
2020-07-10 22:50:31,7.633,0,102.0,19.0,290.74,,0
2020-07-10 22:50:32,7.05,0,101.0,19.0,298.28,,0
2020-07-10 22:50:33,6.34,0,100.0,19.0,305.19,,0
2020-07-10 22:50:34,5.562,0,100.0,19.0,310.86,,0
2020-07-10 22:50:35,5.021,0,100.0,19.0,316.03,,0
2020-07-10 22:50:36,5.094,0,99.0,19.0,321.19,,0
2020-07-10 22:50:37,5.282,76,98.0,19.0,326.51,,205
2020-07-10 22:50:38,5.623,64,99.0,19.0,332.04,,159
2020-07-10 22:50:39,6.111,71,100.0,19.0,337.94,,159
2020-07-10 22:50:40,6.093,75,101.0,19.0,344.03,,135
2020-07-10 22:50:41,5.904,78,102.0,19.0,350.03,792.4000000000001,123
2020-07-10 22:50:42,5.856,78,104.0,19.0,355.93,792.2,74
2020-07-10 22:50:43,5.963,42,107.0,19.0,361.99,792.2,40
2020-07-10 22:50:44,6.366,6,108.0,19.0,368.32,792.2,6
2020-07-10 22:50:45,6.47,0,109.0,19.0,374.88,792.2,0
2020-07-10 22:50:46,6.33,0,110.0,19.0,381.61,792.0,0
2020-07-10 22:50:47,6.261,0,109.0,19.0,388.08,792.0,0
2020-07-10 22:50:48,6.271,0,108.0,19.0,394.49,792.0,0
2020-07-10 22:50:49,6.261,0,107.0,19.0,401.14,791.8,0
2020-07-10 22:50:50,6.302,0,106.0,19.0,407.86,791.8,0
2020-07-10 22:50:51,6.72,0,105.0,19.0,414.83,791.8,0
2020-07-10 22:50:52,6.95,0,104.0,19.0,422.6,791.5999999999999,0
2020-07-10 22:50:53,7.169,0,104.0,19.0,430.6,791.5999999999999,0
2020-07-10 22:50:54,7.224,0,104.0,19.0,438.27,791.4000000000001,0
2020-07-10 22:50:55,7.092,75,104.0,19.0,445.62,791.4000000000001,113
2020-07-10 22:50:56,6.868,82,104.0,19.0,452.88,791.2,108
2020-07-10 22:50:57,6.669,44,105.0,19.0,459.82,791.2,58
2020-07-10 22:50:58,6.923,6,106.0,19.0,466.86,791.0,8
2020-07-10 22:50:59,6.941,0,107.0,19.0,474.04,791.0,0
2020-07-10 22:51:00,6.992,0,107.0,19.0,481.63,791.0,0
2020-07-10 22:51:01,7.179,0,106.0,19.0,489.45,790.8,0
2020-07-10 22:51:02,7.399,79,106.0,19.0,496.71,790.8,185
2020-07-10 22:51:03,7.701,67,106.0,19.0,504.64,790.8,113
2020-07-10 22:51:04,7.646,32,105.0,19.0,512.73,790.5999999999999,54
2020-07-10 22:51:05,7.327,0,105.0,19.0,520.31,790.5999999999999,0
2020-07-10 22:51:06,7.388,0,105.0,19.0,527.89,790.4000000000001,0
2020-07-10 22:51:07,7.282,0,104.0,19.0,535.44,790.4000000000001,0
2020-07-10 22:51:08,7.059,49,103.0,19.0,542.79,790.4000000000001,83
2020-07-10 22:51:09,6.996,26,103.0,19.0,549.96,790.2,44
2020-07-10 22:51:10,6.985,3,102.0,19.0,557.25,790.2,0
2020-07-10 22:51:11,6.916,0,101.0,19.0,564.65,790.0,0
2020-07-10 22:51:12,6.942,49,101.0,19.0,571.9,790.0,111
2020-07-10 22:51:13,7.117,72,101.0,19.0,579.09,790.0,104
2020-07-10 22:51:14,7.202,58,102.0,19.0,586.67,790.0,81
2020-07-10 22:51:15,7.187,23,102.0,19.0,594.07,790.0,31
2020-07-10 22:51:16,7.186,75,103.0,19.0,601.57,789.8,126
2020-07-10 22:51:17,7.14,79,103.0,19.0,609.28,789.8,78
2020-07-10 22:51:18,7.218,87,104.0,19.0,617.04,789.8,77
2020-07-10 22:51:19,7.169,50,105.0,19.0,624.68,789.8,43
2020-07-10 22:51:20,7.102,6,106.0,19.0,631.89,789.8,5
2020-07-10 22:51:21,7.019,0,106.0,19.0,639.24,789.5999999999999,0
2020-07-10 22:51:22,6.873,0,107.0,19.0,646.41,789.5999999999999,0
2020-07-10 22:51:23,6.729,0,107.0,19.0,653.28,789.5999999999999,0
2020-07-10 22:51:24,6.661,0,106.0,19.0,659.81,789.5999999999999,0
2020-07-10 22:51:25,6.63,0,105.0,19.0,666.75,789.5999999999999,0
2020-07-10 22:51:26,6.542,0,104.0,19.0,673.26,789.4000000000001,0
2020-07-10 22:51:27,6.208,0,102.0,19.0,679.51,789.4000000000001,0
2020-07-10 22:51:28,5.77,0,101.0,19.0,685.57,789.4000000000001,0
2020-07-10 22:51:29,5.257,0,101.0,19.0,691.07,789.4000000000001,0
2020-07-10 22:51:30,4.431,0,99.0,19.0,695.97,789.4000000000001,0
2020-07-10 22:51:31,3.605,0,99.0,19.0,700.03,789.4000000000001,0
2020-07-10 22:51:32,2.965,0,97.0,19.0,703.36,789.4000000000001,0
2020-07-10 22:51:33,2.447,0,97.0,19.0,705.93,789.4000000000001,0
2020-07-10 22:51:34,1.712,0,95.0,19.0,707.91,789.4000000000001,0
2020-07-10 22:51:35,1.019,0,95.0,19.0,709.26,789.4000000000001,0
2020-07-10 22:52:09,0.89,0,87.0,19.0,709.67,789.4000000000001,0
2020-07-10 22:52:10,1.905,0,86.0,19.0,711.02,789.4000000000001,0
2020-07-10 22:52:11,2.829,0,88.0,19.0,713.56,789.2,0
2020-07-10 22:52:12,3.48,0,90.0,19.0,716.82,789.2,0
2020-07-10 22:52:13,4.395,46,92.0,19.0,720.77,789.2,151
2020-07-10 22:52:14,5.194,48,95.0,19.0,725.69,789.0,194
2020-07-10 22:52:15,5.505,58,99.0,19.0,731.11,789.0,159
2020-07-10 22:52:16,5.768,64,101.0,19.0,736.66,789.0,136
2020-07-10 22:52:17,5.89,68,103.0,19.0,742.37,788.8,129
2020-07-10 22:52:18,6.049,72,105.0,19.0,748.43,788.8,171
2020-07-10 22:52:19,6.244,74,106.0,19.0,754.64,788.8,207
2020-07-10 22:52:20,6.4,76,107.0,19.0,760.99,788.8,171
2020-07-10 22:52:21,6.67,80,109.0,19.0,767.58,788.8,135
2020-07-10 22:52:22,6.82,82,110.0,19.0,774.34,788.8,118
2020-07-10 22:52:23,6.938,82,111.0,19.0,781.2,788.8,99
2020-07-10 22:52:24,7.113,86,112.0,19.0,788.33,788.8,139
2020-07-10 22:52:25,7.395,87,113.0,19.0,795.71,788.8,142
2020-07-10 22:52:26,7.529,88,113.0,19.0,803.11,788.8,107
2020-07-10 22:52:27,7.543,84,114.0,19.0,810.85,788.8,106
2020-07-10 22:52:28,7.306,43,114.0,19.0,818.4,788.8,54
2020-07-10 22:52:29,7.319,2,115.0,19.0,825.88,788.8,0
2020-07-10 22:52:30,7.399,23,114.0,19.0,833.24,788.8,43
2020-07-10 22:52:31,7.408,79,114.0,19.0,840.62,788.8,106
2020-07-10 22:52:32,7.433,90,114.0,19.0,848.18,788.8,93
2020-07-10 22:52:33,7.521,92,114.0,19.0,855.65,788.5999999999999,55
2020-07-10 22:52:34,7.637,94,114.0,19.0,863.15,788.5999999999999,72
2020-07-10 22:52:35,7.659,93,114.0,19.0,870.91,788.5999999999999,98
2020-07-10 22:52:36,7.798,71,114.0,19.0,878.73,788.8,70
2020-07-10 22:52:37,7.683,25,114.0,19.0,886.54,788.8,25
2020-07-10 22:52:38,7.469,0,114.0,19.0,894.29,788.8,0
2020-07-10 22:52:39,7.475,0,114.0,19.0,901.93,788.8,0
2020-07-10 22:52:40,7.423,0,114.0,19.0,909.77,788.8,0
2020-07-10 22:52:41,7.154,0,114.0,19.0,917.41,788.8,0
2020-07-10 22:52:42,7.07,0,113.0,19.0,924.67,788.8,0
2020-07-10 22:52:43,7.218,63,114.0,19.0,932.07,788.8,145
2020-07-10 22:52:44,7.287,28,114.0,19.0,939.45,788.8,64
2020-07-10 22:52:45,7.217,0,114.0,19.0,946.62,788.8,0
2020-07-10 22:52:46,7.111,0,113.0,19.0,953.93,788.8,0
2020-07-10 22:52:47,7.116,0,112.0,19.0,960.94,788.8,0
2020-07-10 22:52:48,7.213,52,112.0,19.0,968.63,788.8,115
2020-07-10 22:52:49,7.229,33,112.0,19.0,975.69,788.8,73
2020-07-10 22:52:50,7.081,14,113.0,19.0,982.5,788.8,32
2020-07-10 22:52:51,6.873,0,113.0,19.0,989.61,788.8,0
2020-07-10 22:52:52,6.79,0,113.0,19.0,996.52,788.8,0
2020-07-10 22:52:53,6.8,63,112.0,19.0,1003.41,788.8,166
2020-07-10 22:52:54,6.901,76,112.0,19.0,1010.32,788.8,139
2020-07-10 22:52:55,6.963,83,113.0,19.0,1017.15,788.8,149
2020-07-10 22:52:56,7.045,87,113.0,19.0,1024.12,788.8,186
2020-07-10 22:52:57,7.49,89,114.0,19.0,1031.43,788.8,101
2020-07-10 22:52:58,7.373,87,114.0,19.0,1038.89,788.8,98
2020-07-10 22:52:59,7.346,88,115.0,19.0,1046.15,788.8,101
2020-07-10 22:53:00,7.395,88,114.0,19.0,1053.32,788.8,84
2020-07-10 22:53:01,7.428,89,114.0,19.0,1060.5,788.8,81
2020-07-10 22:53:02,7.526,89,114.0,19.0,1068.31,788.8,93
2020-07-10 22:53:03,7.257,90,114.0,19.0,1076.03,788.8,99
2020-07-10 22:53:04,7.203,92,114.0,19.0,1082.62,788.8,95
2020-07-10 22:53:05,7.004,60,114.0,19.0,1089.32,788.8,58
2020-07-10 22:53:06,7.042,20,114.0,19.0,1096.31,788.8,19
2020-07-10 22:53:07,7.353,0,114.0,19.0,1103.53,789.0,0
2020-07-10 22:53:08,7.368,82,114.0,19.0,1110.85,789.0,128
2020-07-10 22:53:09,7.312,82,114.0,19.0,1118.04,789.0,81
2020-07-10 22:53:10,7.375,89,114.0,19.0,1125.4,789.0,88
2020-07-10 22:53:11,7.362,91,114.0,19.0,1132.79,789.0,70
2020-07-10 22:53:12,7.267,92,114.0,19.0,1140.03,789.0,75
2020-07-10 22:53:13,7.282,82,114.0,19.0,1147.24,788.8,94
2020-07-10 22:53:14,7.32,35,114.0,19.0,1154.59,788.8,40
2020-07-10 22:53:15,7.319,0,114.0,19.0,1162.04,789.0,0
2020-07-10 22:53:16,7.078,0,113.0,19.0,1169.49,789.0,0
2020-07-10 22:53:17,6.941,0,113.0,19.0,1176.71,788.8,0
2020-07-10 22:53:18,6.993,4,111.0,19.0,1183.77,788.8,0
2020-07-10 22:53:19,7.007,75,108.0,19.0,1191.04,788.8,126
2020-07-10 22:53:20,7.009,42,107.0,19.0,1198.26,789.0,70
2020-07-10 22:53:21,6.488,8,106.0,19.0,1205.03,789.0,14
2020-07-10 22:53:22,6.352,0,105.0,19.0,1211.59,789.0,0
2020-07-10 22:53:23,6.528,0,104.0,19.0,1218.14,788.8,0
2020-07-10 22:53:24,6.554,0,104.0,19.0,1224.69,788.8,0
2020-07-10 22:53:25,6.022,0,104.0,19.0,1231.72,788.8,0
2020-07-10 22:53:26,5.285,0,104.0,19.0,1238.23,789.0,0
2020-07-10 22:53:27,4.412,0,104.0,19.0,1243.6,789.0,0
2020-07-10 22:53:28,4.4,0,105.0,19.0,1248.16,788.8,0
2020-07-10 22:53:29,4.081,0,104.0,19.0,1252.11,789.0,0
2020-07-10 22:53:30,3.422,0,104.0,19.0,1255.2,789.0,0
2020-07-10 22:54:01,2.188,0,90.0,19.0,1256.32,789.0,0
2020-07-10 22:54:02,2.727,0,92.0,19.0,1257.94,789.0,0
2020-07-10 22:54:03,2.679,0,93.0,19.0,1260.63,789.0,0
2020-07-10 22:54:04,2.757,0,94.0,19.0,1263.22,789.0,0
2020-07-10 22:54:05,3.008,0,94.0,19.0,1266.37,789.0,0
2020-07-10 22:54:06,3.337,0,95.0,19.0,1269.92,789.0,0
2020-07-10 22:54:07,3.804,50,95.0,19.0,1273.92,788.8,155
2020-07-10 22:54:08,4.193,45,96.0,19.0,1278.18,788.8,140
2020-07-10 22:54:09,4.621,50,98.0,19.0,1282.97,788.8,117
2020-07-10 22:54:10,4.959,54,100.0,19.0,1288.06,788.8,142
2020-07-10 22:54:11,5.322,57,101.0,19.0,1293.48,788.8,153
2020-07-10 22:54:12,5.568,62,103.0,19.0,1299.13,788.8,99
2020-07-10 22:54:13,5.749,67,105.0,19.0,1304.94,788.8,71
2020-07-10 22:54:14,5.756,70,106.0,19.0,1310.76,788.8,65
2020-07-10 22:54:15,5.844,68,108.0,19.0,1316.45,788.8,43
2020-07-10 22:54:16,6.046,68,109.0,19.0,1322.5,788.8,129
2020-07-10 22:54:17,6.117,72,110.0,19.0,1328.63,788.5999999999999,107
2020-07-10 22:54:18,6.1,73,111.0,19.0,1334.82,788.5999999999999,158
2020-07-10 22:54:19,5.874,75,111.0,19.0,1340.77,788.5999999999999,143
2020-07-10 22:54:20,5.073,75,111.0,19.0,1345.96,788.5999999999999,101
2020-07-10 22:54:21,4.544,75,113.0,19.0,1350.51,788.5999999999999,102
