timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-11-01 01:53:34,,0,91,,,,0
2020-11-01 01:53:35,,0,92,,,,0
2020-11-01 01:53:36,,57,94,,,,176
2020-11-01 01:53:37,,55,95,,,,150
2020-11-01 01:53:38,,58,96,,,,134
2020-11-01 01:53:39,,62,96,,,,101
2020-11-01 01:53:40,,66,96,,,,91
2020-11-01 01:53:41,,68,97,,,,87
2020-11-01 01:53:42,,70,99,,,,67
2020-11-01 01:53:43,,71,100,,,,63
2020-11-01 01:53:44,,72,101,,,,72
2020-11-01 01:53:45,,72,102,,,,75
2020-11-01 01:53:46,,72,104,,,,66
2020-11-01 01:53:47,,72,105,,,,76
2020-11-01 01:53:48,,73,107,,,,114
2020-11-01 01:53:49,,75,107,,,,65
2020-11-01 01:53:50,,74,109,,,,64
2020-11-01 01:53:51,,75,111,,,,60
2020-11-01 01:53:52,,76,113,,,,79
2020-11-01 01:53:53,,77,114,,,,84
2020-11-01 01:53:54,,78,115,,,,89
2020-11-01 01:53:55,,78,116,,,,83
2020-11-01 01:53:56,,79,116,,,,70
2020-11-01 01:53:57,,79,117,,,,72
2020-11-01 01:53:58,,79,117,,,,79
2020-11-01 01:53:59,,79,117,,,,80
2020-11-01 01:54:00,,80,117,,,,77
2020-11-01 01:54:01,,79,117,,,,84
2020-11-01 01:54:02,,79,117,,,,89
2020-11-01 01:54:03,,80,117,,,,88
2020-11-01 01:54:04,,80,117,,,,66
2020-11-01 01:54:05,,72,118,,,,49
2020-11-01 01:54:06,,61,118,,,,36
2020-11-01 01:54:07,,50,118,,,,53
2020-11-01 01:54:08,,68,118,,,,91
2020-11-01 01:54:09,,77,118,,,,93
2020-11-01 01:54:10,,78,118,,,,92
2020-11-01 01:54:11,,79,117,,,,83
2020-11-01 01:54:12,,78,117,,,,88
2020-11-01 01:54:13,,78,118,,,,93
2020-11-01 01:54:14,,79,118,,,,76
2020-11-01 01:54:15,,78,118,,,,71
2020-11-01 01:54:16,,79,118,,,,70
2020-11-01 01:54:17,,80,118,,,,78
2020-11-01 01:54:18,,62,118,,,,56
2020-11-01 01:54:19,,26,118,,,,23
2020-11-01 01:54:20,,0,118,,,,0
2020-11-01 01:54:21,,26,117,,,,21
2020-11-01 01:54:22,,52,117,,,,44
2020-11-01 01:54:23,,16,117,,,,14
2020-11-01 01:54:24,,0,117,,,,0
2020-11-01 01:54:25,,59,117,,,,116
2020-11-01 01:54:26,,64,117,,,,128
2020-11-01 01:54:27,,68,116,,,,127
2020-11-01 01:54:28,,70,116,,,,99
2020-11-01 01:54:29,,71,116,,,,108
2020-11-01 01:54:30,,73,115,,,,109
2020-11-01 01:54:31,,74,114,,,,89
2020-11-01 01:54:32,,75,115,,,,63
2020-11-01 01:54:33,,75,115,,,,50
2020-11-01 01:54:34,,75,115,,,,62
2020-11-01 01:54:35,,75,115,,,,72
2020-11-01 01:54:36,,76,115,,,,82
2020-11-01 01:54:37,,76,116,,,,69
2020-11-01 01:54:38,,75,116,,,,78
2020-11-01 01:54:39,,77,116,,,,126
2020-11-01 01:54:40,,76,116,,,,80
2020-11-01 01:54:41,,77,116,,,,95
2020-11-01 01:54:42,,77,117,,,,112
2020-11-01 01:54:43,,77,117,,,,87
2020-11-01 01:54:44,,78,118,,,,90
2020-11-01 01:54:45,,78,118,,,,76
2020-11-01 01:54:46,,78,119,,,,123
2020-11-01 01:54:47,,78,118,,,,116
2020-11-01 01:54:48,0.0,78,119,,0.0,,145
2020-11-01 01:54:52,2.905,80,118,,0.0,,111
2020-11-01 01:54:53,5.83,81,118,,2.94,,131
2020-11-01 01:54:54,5.823,81,118,,7.88,,135
2020-11-01 01:54:55,5.629,79,118,,12.36,,110
2020-11-01 01:54:56,5.569,80,119,,17.37,,119
2020-11-01 01:54:57,5.592,81,119,,22.44,,123
2020-11-01 01:54:58,5.71,79,120,,28.0,,117
2020-11-01 01:54:59,5.838,81,120,,33.51,,146
2020-11-01 01:55:00,5.898,81,121,,38.78,,136
2020-11-01 01:55:01,6.009,81,121,,44.43,,100
2020-11-01 01:55:02,5.942,83,121,,50.46,,89
2020-11-01 01:55:03,5.927,83,121,,56.24,,90
2020-11-01 01:55:04,6.036,83,121,,61.96,,93
2020-11-01 01:55:05,5.955,82,120,,67.97,,95
2020-11-01 01:55:06,5.943,83,120,,73.71,,89
2020-11-01 01:55:07,6.072,83,120,,79.74,,125
2020-11-01 01:55:08,6.24,84,120,,86.1,,92
2020-11-01 01:55:09,6.267,85,120,,92.41,,99
2020-11-01 01:55:10,6.203,85,120,,98.6,,77
2020-11-01 01:55:11,6.107,73,120,,104.81,,69
2020-11-01 01:55:12,6.056,29,121,,110.92,,28
2020-11-01 01:55:13,6.047,73,121,,116.94,,138
2020-11-01 01:55:14,6.155,72,121,,123.05,,109
2020-11-01 01:55:15,6.29,84,121,,129.3,,116
2020-11-01 01:55:16,6.251,83,122,,135.62,,32
2020-11-01 01:55:17,6.167,40,122,,141.81,,16
2020-11-01 01:55:18,6.003,0,121,,147.93,,0
2020-11-01 01:55:19,5.872,0,121,,153.85,,0
2020-11-01 01:55:20,5.714,0,120,,159.6,,0
2020-11-01 01:55:21,5.717,0,119,,165.25,,0
2020-11-01 01:55:22,5.914,72,119,,171.09,,129
2020-11-01 01:55:23,5.931,79,119,,177.18,,84
2020-11-01 01:55:24,5.943,80,120,,183.07,,86
2020-11-01 01:55:25,6.019,82,120,,189.19,,85
2020-11-01 01:55:26,6.043,83,120,,195.39,,72
2020-11-01 01:55:27,6.18,83,120,,201.52,,79
2020-11-01 01:55:28,6.142,84,121,,207.75,,72
2020-11-01 01:55:29,6.033,82,121,,213.87,,56
2020-11-01 01:55:30,5.988,43,122,,219.88,,30
2020-11-01 01:55:31,5.813,5,122,,225.71,,4
2020-11-01 01:55:32,5.844,0,122,,231.55,,0
2020-11-01 01:55:33,6.011,0,122,,237.56,,0
2020-11-01 01:55:34,6.013,66,122,,243.5,,96
2020-11-01 01:55:35,5.975,38,122,,249.58,,56
2020-11-01 01:55:36,5.672,10,121,,255.62,,15
2020-11-01 01:55:37,5.218,22,120,,261.1,,27
2020-11-01 01:55:38,5.407,87,120,,266.61,,152
2020-11-01 01:55:39,5.619,64,120,,272.32,,90
2020-11-01 01:55:40,5.223,58,120,,277.64,,85
2020-11-01 01:55:41,5.27,70,120,,283.05,,129
2020-11-01 01:55:42,5.678,63,119,,288.82,,97
2020-11-01 01:55:43,5.935,57,119,,294.67,,66
2020-11-01 01:55:44,6.01,76,119,,300.63,818.0,77
2020-11-01 01:55:45,6.002,69,119,,306.72,818.0,55
2020-11-01 01:55:46,6.096,32,119,,313.01,818.0,26
2020-11-01 01:55:47,5.905,0,118,,319.09,818.0,0
2020-11-01 01:55:48,5.681,0,118,,324.95,818.0,0
2020-11-01 01:55:49,5.634,0,117,,330.84,818.0,0
2020-11-01 01:55:50,5.593,0,115,,336.53,818.0,0
2020-11-01 01:55:51,5.569,0,115,,342.09,818.0,0
2020-11-01 01:55:52,5.638,69,115,,347.68,818.0,114
2020-11-01 01:55:53,5.9,73,115,,353.42,818.0,87
2020-11-01 01:55:54,5.988,74,115,,359.31,818.0,67
2020-11-01 01:55:55,5.913,39,115,,365.39,818.0,35
2020-11-01 01:55:56,5.793,4,116,,371.48,818.0,0
2020-11-01 01:55:57,5.554,71,116,,377.14,818.0,112
2020-11-01 01:55:58,5.513,73,116,,382.69,818.0,70
2020-11-01 01:55:59,5.578,77,115,,388.23,818.0,68
2020-11-01 01:56:00,5.597,78,115,,393.79,818.0,62
2020-11-01 01:56:01,5.457,73,114,,399.37,818.0,54
2020-11-01 01:56:02,5.245,38,113,,404.73,818.0,28
2020-11-01 01:56:03,5.12,3,113,,409.87,818.0,0
2020-11-01 01:56:04,5.07,0,113,,414.91,818.0,0
2020-11-01 01:56:05,5.173,0,111,,420.03,818.0,0
2020-11-01 01:56:06,5.334,0,111,,425.37,818.0,0
2020-11-01 01:56:07,5.277,64,110,,430.71,818.0,79
2020-11-01 01:56:08,5.329,69,110,,436.07,817.8,80
2020-11-01 01:56:09,5.479,74,111,,441.56,817.8,87
2020-11-01 01:56:10,5.448,76,111,,447.02,817.8,82
2020-11-01 01:56:11,5.626,76,113,,452.59,817.8,79
2020-11-01 01:56:12,5.747,78,113,,458.25,817.8,75
2020-11-01 01:56:13,5.701,79,113,,463.9,817.8,56
2020-11-01 01:56:14,5.717,78,113,,469.54,817.8,53
2020-11-01 01:56:15,5.727,76,112,,475.26,817.8,58
2020-11-01 01:56:16,5.857,66,112,,481.12,817.8,60
2020-11-01 01:56:17,6.016,56,111,,487.08,817.8,63
2020-11-01 01:56:18,6.237,35,111,,493.16,817.8,40
2020-11-01 01:56:19,6.161,13,111,,499.27,817.8,15
2020-11-01 01:56:20,5.977,0,111,,505.33,817.8,0
2020-11-01 01:56:21,5.883,58,111,,511.15,817.8,45
2020-11-01 01:56:22,5.762,77,111,,516.98,817.8,48
2020-11-01 01:56:23,5.615,79,111,,522.64,817.8,55
2020-11-01 01:56:24,5.527,80,112,,528.08,817.8,67
2020-11-01 01:56:25,5.563,80,112,,533.63,817.5999999999999,78
2020-11-01 01:56:26,5.68,80,113,,539.4,817.5999999999999,76
2020-11-01 01:56:27,5.703,81,113,,545.21,817.5999999999999,79
2020-11-01 01:56:28,5.616,80,113,,550.93,817.4000000000001,81
2020-11-01 01:56:29,5.644,79,113,,556.68,817.4000000000001,87
2020-11-01 01:56:30,5.553,79,113,,562.33,817.4000000000001,79
2020-11-01 01:56:31,5.649,78,112,,567.98,817.2,67
2020-11-01 01:56:32,5.718,78,112,,573.72,817.2,74
2020-11-01 01:56:33,5.638,79,112,,579.47,817.2,100
2020-11-01 01:56:34,5.664,78,112,,584.99,817.2,85
2020-11-01 01:56:35,5.849,80,112,,590.8,817.2,99
2020-11-01 01:56:36,5.985,81,112,,596.98,817.2,95
2020-11-01 01:56:37,6.033,81,113,,603.01,817.2,101
2020-11-01 01:56:38,6.049,82,113,,609.13,817.2,97
2020-11-01 01:56:39,5.967,82,113,,615.16,817.2,96
2020-11-01 01:56:40,5.81,83,113,,621.0,817.2,92
2020-11-01 01:56:41,5.806,83,114,,626.82,817.0,99
2020-11-01 01:56:42,5.88,82,114,,632.72,817.0,86
2020-11-01 01:56:43,5.812,82,114,,638.67,817.0,98
2020-11-01 01:56:44,5.908,83,114,,644.63,817.0,111
2020-11-01 01:56:45,6.152,83,114,,650.75,817.0,91
2020-11-01 01:56:46,6.256,83,115,,657.04,817.0,70
2020-11-01 01:56:47,6.151,82,115,,663.25,817.0,126
2020-11-01 01:56:48,6.149,83,116,,669.38,817.0,74
2020-11-01 01:56:49,6.095,81,116,,675.5,817.0,79
2020-11-01 01:56:50,5.866,84,116,,681.33,817.2,90
2020-11-01 01:56:51,5.726,82,117,,687.0,817.2,116
2020-11-01 01:56:52,5.939,83,118,,692.94,817.2,111
2020-11-01 01:56:53,6.087,82,118,,698.96,817.2,107
2020-11-01 01:56:54,5.993,83,119,,704.94,817.4000000000001,95
2020-11-01 01:56:55,5.729,82,119,,710.79,817.4000000000001,104
2020-11-01 01:56:56,5.632,81,120,,716.5,817.2,94
2020-11-01 01:56:57,5.732,81,120,,722.25,817.2,93
2020-11-01 01:56:58,5.703,81,120,,728.07,817.2,103
2020-11-01 01:56:59,5.758,82,120,,733.92,817.2,121
2020-11-01 01:57:00,5.837,82,120,,739.69,817.2,112
2020-11-01 01:57:01,5.903,81,120,,745.52,817.2,101
2020-11-01 01:57:02,5.87,82,120,,751.55,817.2,72
2020-11-01 01:57:03,5.809,81,120,,757.47,817.2,89
2020-11-01 01:57:04,5.609,73,121,,763.1,817.4000000000001,57
2020-11-01 01:57:05,5.448,37,121,,768.71,817.4000000000001,29
2020-11-01 01:57:06,5.303,1,121,,774.18,817.4000000000001,0
2020-11-01 01:57:07,5.082,0,121,,779.34,817.4000000000001,0
2020-11-01 01:57:08,4.921,0,120,,784.33,817.4000000000001,0
2020-11-01 01:57:09,4.722,0,120,,789.11,817.4000000000001,0
2020-11-01 01:57:10,4.426,0,119,,793.65,817.4000000000001,0
2020-11-01 01:57:11,4.463,0,118,,798.18,817.4000000000001,0
2020-11-01 01:57:12,4.782,64,119,,802.81,817.4000000000001,128
2020-11-01 01:57:13,4.971,56,119,,807.65,817.4000000000001,98
2020-11-01 01:57:14,5.135,68,119,,812.66,817.4000000000001,109
2020-11-01 01:57:15,5.307,71,119,,818.0,817.4000000000001,90
2020-11-01 01:57:16,5.426,74,119,,823.58,817.4000000000001,89
2020-11-01 01:57:17,5.476,75,120,11.0,828.97,817.2,115
2020-11-01 01:57:18,5.619,76,120,11.0,834.58,817.2,134
2020-11-01 01:57:19,5.765,78,120,11.0,840.39,817.2,124
2020-11-01 01:57:20,5.842,80,121,11.0,846.29,817.2,122
2020-11-01 01:57:21,5.868,80,121,11.0,852.22,817.2,89
2020-11-01 01:57:22,5.911,81,122,11.0,858.25,817.2,77
2020-11-01 01:57:23,6.032,82,122,11.0,864.45,817.2,110
2020-11-01 01:57:24,6.121,83,123,11.0,870.58,817.2,73
2020-11-01 01:57:25,6.23,84,123,11.0,876.87,817.2,92
2020-11-01 01:57:26,6.374,87,124,11.0,883.35,817.2,77
2020-11-01 01:57:27,6.371,70,124,11.0,889.91,817.0,59
2020-11-01 01:57:28,6.285,35,125,11.0,896.41,817.0,29
2020-11-01 01:57:29,6.162,0,125,11.0,902.8,816.8,0
2020-11-01 01:57:30,6.294,0,125,11.0,909.23,816.8,0
2020-11-01 01:57:31,6.37,0,124,11.0,915.62,816.8,0
2020-11-01 01:57:32,6.418,77,123,11.0,922.17,816.5999999999999,138
2020-11-01 01:57:33,6.658,43,122,11.0,929.03,816.5999999999999,78
2020-11-01 01:57:34,6.663,8,122,11.0,935.7,816.4000000000001,15
2020-11-01 01:57:35,6.659,0,120,11.0,942.41,816.2,0
2020-11-01 01:57:36,6.856,0,119,11.0,949.4,816.2,0
2020-11-01 01:57:37,6.784,0,118,11.0,956.18,816.0,0
2020-11-01 01:57:38,6.513,0,117,11.0,962.75,815.8,0
2020-11-01 01:57:39,6.398,0,117,11.0,969.17,815.8,0
2020-11-01 01:57:40,6.393,0,116,11.0,975.62,815.5999999999999,0
2020-11-01 01:57:41,6.555,0,114,11.0,982.22,815.5999999999999,0
2020-11-01 01:57:42,6.538,0,112,11.0,988.8,815.4000000000001,0
2020-11-01 01:57:43,6.514,0,111,11.0,995.38,815.4000000000001,0
2020-11-01 01:57:44,6.593,4,110,11.0,1001.96,815.2,0
2020-11-01 01:57:45,6.744,78,110,11.0,1008.64,815.2,143
2020-11-01 01:57:46,6.015,53,110,11.0,1014.9,815.0,82
2020-11-01 01:57:47,5.202,18,110,11.0,1020.27,815.0,28
2020-11-01 01:57:48,5.271,0,109,11.0,1025.4,814.8,0
2020-11-01 01:57:49,5.295,0,110,11.0,1030.8,814.8,0
2020-11-01 01:57:50,5.659,0,110,11.0,1037.03,814.8,0
2020-11-01 01:57:51,5.069,0,111,11.0,1041.89,814.8,0
2020-11-01 01:57:52,3.861,0,111,11.0,1045.17,814.8,0
2020-11-01 01:57:53,4.166,75,111,11.0,1049.95,814.8,181
2020-11-01 01:57:54,4.964,68,110,11.0,1056.31,814.8,47
2020-11-01 01:57:55,5.38,78,110,11.0,1063.27,814.8,95
2020-11-01 01:57:56,5.551,79,109,11.0,1070.16,814.8,94
2020-11-01 01:57:57,5.932,78,109,11.0,1076.64,815.0,122
2020-11-01 01:57:58,6.35,80,109,11.0,1082.93,815.0,114
2020-11-01 01:57:59,6.305,76,110,11.0,1089.24,815.0,170
2020-11-01 01:58:00,6.303,73,112,11.0,1095.54,815.0,191
2020-11-01 01:58:01,6.161,69,113,11.0,1101.64,815.0,151
2020-11-01 01:58:02,6.104,66,113,11.0,1107.7,815.0,136
2020-11-01 01:58:03,6.107,76,114,11.0,1113.8,815.2,132
2020-11-01 01:58:04,5.976,78,115,11.0,1119.72,815.2,154
2020-11-01 01:58:05,5.804,80,116,11.0,1125.47,815.2,121
2020-11-01 01:58:06,5.71,78,117,11.0,1131.18,815.2,128
2020-11-01 01:58:07,5.667,77,117,11.0,1136.84,815.4000000000001,132
2020-11-01 01:58:08,5.514,77,117,11.0,1142.3,815.4000000000001,115
2020-11-01 01:58:09,5.549,78,118,11.0,1147.87,815.5999999999999,146
2020-11-01 01:58:10,5.681,77,118,11.0,1153.58,815.5999999999999,168
2020-11-01 01:58:11,5.656,77,119,11.0,1159.22,815.5999999999999,142
2020-11-01 01:58:12,5.642,77,119,11.0,1164.79,815.8,139
2020-11-01 01:58:13,5.713,77,120,11.0,1170.47,815.8,135
2020-11-01 01:58:14,5.75,78,120,11.0,1176.3,815.8,169
2020-11-01 01:58:15,5.816,77,122,11.0,1182.19,816.0,171
2020-11-01 01:58:16,5.913,79,123,11.0,1188.16,816.0,163
2020-11-01 01:58:17,5.857,80,124,11.0,1194.09,816.0,146
2020-11-01 01:58:18,5.798,79,124,11.0,1200.0,816.2,130
2020-11-01 01:58:19,5.814,79,125,11.0,1206.01,816.2,139
2020-11-01 01:58:20,5.81,80,126,11.0,1211.95,816.2,121
2020-11-01 01:58:21,5.812,81,126,11.0,1217.8,816.4000000000001,103
2020-11-01 01:58:22,5.799,75,126,11.0,1223.66,816.4000000000001,93
2020-11-01 01:58:23,5.614,68,126,11.0,1229.42,816.5999999999999,88
2020-11-01 01:58:24,5.562,48,126,11.0,1235.06,816.5999999999999,50
2020-11-01 01:58:25,5.638,28,125,11.0,1240.8,816.5999999999999,30
2020-11-01 01:58:26,5.407,8,125,11.0,1246.56,816.5999999999999,9
2020-11-01 01:58:27,5.022,0,123,11.0,1251.83,816.8,0
2020-11-01 01:58:28,4.578,0,122,11.0,1256.65,816.8,0
2020-11-01 01:58:29,4.579,0,122,11.0,1261.49,816.8,0
2020-11-01 01:58:30,4.86,0,121,11.0,1266.51,816.8,0
2020-11-01 01:58:31,4.845,0,121,11.0,1271.49,817.0,0
2020-11-01 01:58:32,4.634,0,121,11.0,1276.49,817.0,0
2020-11-01 01:58:33,4.452,0,121,11.0,1281.3,817.0,0
2020-11-01 01:58:34,4.297,0,121,11.0,1285.81,817.0,0
2020-11-01 01:58:35,4.186,0,121,11.0,1290.18,817.0,0
2020-11-01 01:58:36,4.177,0,121,11.0,1294.54,817.0,0
2020-11-01 01:58:37,4.525,48,121,11.0,1298.99,817.0,218
