timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-09-19 00:37:49,3.955,34,112,18,3.56,761.5999999999999,45
2020-09-19 00:37:50,4.054,35,113,18,7.12,761.4000000000001,50
2020-09-19 00:37:51,4.192,35,114,18,11.02,761.4000000000001,56
2020-09-19 00:37:52,4.423,38,115,18,15.41,761.5999999999999,85
2020-09-19 00:37:53,4.506,40,115,18,20.02,761.5999999999999,96
2020-09-19 00:37:54,4.639,43,115,18,24.67,761.8,101
2020-09-19 00:37:55,4.831,44,116,18,29.33,762.0,109
2020-09-19 00:37:56,5.028,45,117,18,34.23,762.2,109
2020-09-19 00:37:57,5.105,46,117,18,39.35,762.2,90
2020-09-19 00:37:58,5.277,48,117,18,44.56,762.4000000000001,62
2020-09-19 00:37:59,5.461,48,117,18,50.05,762.5999999999999,55
2020-09-19 00:38:00,5.565,30,117,18,55.63,762.8,35
2020-09-19 00:38:01,5.6,12,117,18,61.37,763.0,14
2020-09-19 00:38:02,5.624,0,116,18,67.09,763.0,0
2020-09-19 00:38:03,5.638,0,116,18,72.82,763.2,0
2020-09-19 00:38:04,5.645,0,115,18,78.58,763.4000000000001,0
2020-09-19 00:38:05,5.842,46,114,18,84.38,763.4000000000001,158
2020-09-19 00:38:06,6.063,50,114,18,90.43,763.4000000000001,84
2020-09-19 00:38:07,6.212,57,114,18,96.69,763.5999999999999,74
2020-09-19 00:38:08,6.327,58,115,18,103.0,763.5999999999999,93
2020-09-19 00:38:09,6.355,36,115,18,109.54,763.8,58
2020-09-19 00:38:10,6.335,15,115,18,116.04,763.8,24
2020-09-19 00:38:11,6.325,0,115,18,122.39,764.0,0
2020-09-19 00:38:12,6.313,0,114,18,128.62,764.0,0
2020-09-19 00:38:13,6.289,0,114,18,134.98,764.0,0
2020-09-19 00:38:14,6.28,0,113,18,141.32,764.2,0
2020-09-19 00:38:15,6.344,0,112,18,147.76,764.2,0
2020-09-19 00:38:16,6.352,0,110,18,154.17,764.2,0
2020-09-19 00:38:17,6.325,0,109,18,160.6,764.4000000000001,0
2020-09-19 00:38:18,6.374,8,108,18,167.08,764.4000000000001,11
2020-09-19 00:38:19,6.399,40,108,18,173.44,764.4000000000001,58
2020-09-19 00:38:20,6.376,16,109,18,179.99,764.4000000000001,23
2020-09-19 00:38:21,6.351,0,110,18,186.39,764.5999999999999,0
2020-09-19 00:38:22,6.326,0,110,18,192.72,764.5999999999999,0
2020-09-19 00:38:23,6.404,10,110,18,199.2,764.5999999999999,16
2020-09-19 00:38:24,6.505,39,111,18,205.74,764.5999999999999,56
2020-09-19 00:38:25,6.532,31,111,18,212.36,764.5999999999999,41
2020-09-19 00:38:26,6.517,17,110,18,218.87,764.5999999999999,22
2020-09-19 00:38:27,6.504,2,110,18,225.51,764.5999999999999,0
2020-09-19 00:38:28,6.492,0,108,18,232.08,764.8,0
2020-09-19 00:38:29,6.475,0,108,18,238.58,764.8,0
2020-09-19 00:38:30,6.528,14,107,18,245.19,764.5999999999999,18
2020-09-19 00:38:31,6.563,51,106,18,251.7,764.5999999999999,52
2020-09-19 00:38:32,6.589,36,105,18,258.42,764.5999999999999,35
2020-09-19 00:38:33,6.598,17,105,18,265.01,764.5999999999999,17
2020-09-19 00:38:34,6.596,0,106,18,271.65,764.5999999999999,0
2020-09-19 00:38:35,6.504,0,105,18,278.31,764.5999999999999,0
2020-09-19 00:38:36,6.454,0,105,18,284.84,764.4000000000001,0
2020-09-19 00:38:37,6.53,0,105,18,291.73,764.4000000000001,0
2020-09-19 00:38:38,6.503,0,105,18,298.3,764.4000000000001,0
2020-09-19 00:38:39,6.476,0,105,18,304.88,764.4000000000001,0
2020-09-19 00:38:40,6.534,54,104,18,311.53,764.2,73
2020-09-19 00:38:41,6.578,54,105,18,317.98,764.2,66
2020-09-19 00:38:42,6.564,57,104,18,324.39,764.0,73
2020-09-19 00:38:43,6.473,61,104,18,331.12,764.0,80
2020-09-19 00:38:44,6.308,40,104,18,337.75,764.0,53
2020-09-19 00:38:45,6.188,16,104,18,343.89,764.0,21
2020-09-19 00:38:46,6.13,0,104,18,350.2,764.0,0
2020-09-19 00:38:47,6.049,0,104,18,356.42,763.8,0
2020-09-19 00:38:48,6.083,0,103,18,362.42,763.8,0
2020-09-19 00:38:49,6.102,0,102,18,368.35,763.8,0
