timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-10-10 01:41:13,15.282,112,180,,8.41,914.4000000000001,439
2020-10-10 01:41:14,15.441,111,180,,18.28,914.2,368
2020-10-10 01:41:15,15.351,109,181,13.0,35.87,914.2,356
2020-10-10 01:41:16,15.368,90,181,13.0,52.15,914.2,218
2020-10-10 01:41:17,15.21,100,182,13.0,67.67,914.2,310
2020-10-10 01:41:18,15.475,106,181,13.0,82.75,914.2,412
2020-10-10 01:41:19,15.788,85,182,13.0,98.07,914.2,237
2020-10-10 01:41:20,15.226,108,182,13.0,113.98,914.0,287
2020-10-10 01:41:21,15.419,113,183,13.0,129.52,914.0,280
2020-10-10 01:41:22,15.618,105,183,13.0,144.85,914.0,245
2020-10-10 01:41:23,15.141,85,184,13.0,160.65,913.8,80
2020-10-10 01:41:24,14.928,104,184,13.0,175.51,913.8,189
2020-10-10 01:41:25,14.978,93,184,13.0,189.71,913.5999999999999,55
2020-10-10 01:41:26,14.697,42,184,13.0,203.06,913.5999999999999,25
2020-10-10 01:41:27,14.199,0,184,13.0,213.85,913.0,0
2020-10-10 01:41:28,14.311,0,184,13.0,230.06,912.4000000000001,0
2020-10-10 01:41:29,14.391,65,183,13.0,245.9,912.2,96
2020-10-10 01:41:30,14.294,96,182,13.0,259.68,912.2,104
2020-10-10 01:41:31,14.178,105,181,13.0,272.56,912.0,145
2020-10-10 01:41:32,14.027,105,180,13.0,285.55,911.8,138
2020-10-10 01:41:33,14.329,105,179,13.0,302.46,911.8,185
2020-10-10 01:41:34,14.303,106,179,13.0,316.03,911.5999999999999,155
2020-10-10 01:41:35,14.28,105,178,13.0,331.5,911.4000000000001,180
2020-10-10 01:41:36,14.547,105,177,13.0,344.91,911.0,164
2020-10-10 01:41:37,14.328,106,176,13.0,357.09,911.0,178
2020-10-10 01:41:38,14.548,104,176,13.0,373.86,911.2,330
2020-10-10 01:41:39,14.271,106,176,13.0,388.62,911.4000000000001,412
2020-10-10 01:41:40,14.559,107,176,13.0,400.58,911.5999999999999,353
2020-10-10 01:41:41,14.383,108,176,13.0,417.69,911.5999999999999,244
2020-10-10 01:41:42,14.352,109,176,13.0,434.42,911.4000000000001,214
2020-10-10 01:41:43,14.816,109,177,13.0,448.62,911.4000000000001,224
2020-10-10 01:41:44,14.994,109,177,13.0,461.67,911.2,206
2020-10-10 01:41:45,15.013,109,177,13.0,477.28,911.0,313
2020-10-10 01:41:46,15.04,109,177,13.0,492.95,910.8,282
2020-10-10 01:41:47,15.163,110,178,13.0,508.97,910.5999999999999,258
2020-10-10 01:41:48,15.374,110,179,13.0,524.34,910.4000000000001,317
2020-10-10 01:41:49,15.26,112,179,13.0,539.94,910.2,259
2020-10-10 01:41:50,15.289,112,180,13.0,553.02,910.0,207
2020-10-10 01:41:51,15.133,85,180,13.0,571.91,909.8,170
2020-10-10 01:41:52,15.05,29,180,13.0,586.45,909.5999999999999,58
2020-10-10 01:41:53,14.986,90,181,13.0,600.96,909.4000000000001,177
2020-10-10 01:41:54,14.994,98,181,12.0,615.5,909.0,249
2020-10-10 01:41:55,14.996,100,182,12.0,630.86,908.8,269
2020-10-10 01:41:56,15.007,102,182,12.0,646.0,908.5999999999999,181
2020-10-10 01:41:57,15.113,102,181,12.0,662.26,908.4000000000001,220
2020-10-10 01:41:58,15.095,102,182,12.0,677.42,908.2,160
2020-10-10 01:41:59,14.82,101,182,12.0,692.72,908.0,161
2020-10-10 01:42:00,15.103,101,181,12.0,708.0,907.8,250
2020-10-10 01:42:01,15.132,102,181,12.0,722.54,907.5999999999999,360
2020-10-10 01:42:02,15.044,78,182,12.0,737.8,907.4000000000001,162
2020-10-10 01:42:03,14.556,26,181,12.0,752.4,907.2,54
2020-10-10 01:42:04,14.426,0,182,12.0,767.38,907.2,0
2020-10-10 01:42:05,14.439,77,182,12.0,780.59,907.0,144
2020-10-10 01:42:06,14.444,88,182,12.0,795.92,906.8,210
2020-10-10 01:42:07,14.458,87,182,12.0,809.46,906.5999999999999,184
2020-10-10 01:42:08,14.621,74,182,12.0,824.23,906.4000000000001,101
2020-10-10 01:42:09,14.73,52,182,12.0,839.13,906.2,191
2020-10-10 01:42:10,14.378,85,182,12.0,853.76,905.8,332
2020-10-10 01:42:11,14.269,85,182,12.0,868.69,905.4000000000001,394
2020-10-10 01:42:12,15.018,71,182,12.0,883.62,905.2,214
2020-10-10 01:42:13,14.807,60,182,12.0,898.74,905.0,203
2020-10-10 01:42:14,14.753,96,182,12.0,913.58,904.5999999999999,281
2020-10-10 01:42:15,14.593,98,182,12.0,928.35,904.4000000000001,250
2020-10-10 01:42:16,14.645,98,182,12.0,943.69,904.2,215
2020-10-10 01:42:17,14.693,99,183,12.0,957.76,904.0,164
2020-10-10 01:42:18,14.489,98,183,12.0,971.77,903.4000000000001,231
2020-10-10 01:42:19,14.517,98,184,12.0,987.04,903.0,251
2020-10-10 01:42:20,14.696,98,184,12.0,1002.32,903.0,275
2020-10-10 01:42:21,14.745,100,184,12.0,1017.59,903.0,239
2020-10-10 01:42:22,14.889,102,185,12.0,1032.32,902.8,216
2020-10-10 01:42:23,15.099,101,185,12.0,1047.02,902.5999999999999,200
2020-10-10 01:42:24,15.245,102,186,12.0,1062.08,902.4000000000001,197
2020-10-10 01:42:25,15.248,104,186,12.0,1077.34,902.2,245
2020-10-10 01:42:26,15.309,105,186,12.0,1092.57,902.0,227
2020-10-10 01:42:27,15.466,105,186,12.0,1108.01,901.5999999999999,260
2020-10-10 01:42:28,15.642,103,186,12.0,1123.84,901.4000000000001,226
2020-10-10 01:42:29,15.618,105,186,12.0,1139.87,901.2,169
2020-10-10 01:42:30,15.398,69,186,12.0,1155.54,901.0,79
2020-10-10 01:42:31,15.136,0,186,12.0,1170.75,900.5999999999999,0
2020-10-10 01:42:32,14.947,0,185,12.0,1186.1,900.4000000000001,0
2020-10-10 01:42:33,14.676,0,184,12.0,1200.45,900.2,0
2020-10-10 01:42:34,14.598,0,184,12.0,1215.49,900.0,0
2020-10-10 01:42:35,14.245,0,184,12.0,1229.83,899.8,0
2020-10-10 01:42:36,13.729,0,184,12.0,1243.86,899.5999999999999,0
2020-10-10 01:42:37,13.421,0,183,12.0,1257.8,899.4000000000001,0
2020-10-10 01:42:38,13.152,0,182,12.0,1270.73,899.2,0
2020-10-10 01:42:39,12.882,0,181,12.0,1282.82,899.2,0
2020-10-10 01:42:40,12.711,70,180,12.0,1295.03,899.0,46
2020-10-10 01:42:41,12.542,52,180,12.0,1307.9,898.8,44
2020-10-10 01:42:42,12.409,34,179,12.0,1320.77,898.8,42
2020-10-10 01:42:43,12.266,50,179,12.0,1332.91,898.5999999999999,79
2020-10-10 01:42:44,12.015,75,178,12.0,1344.34,898.4000000000001,81
2020-10-10 01:42:45,12.004,83,178,12.0,1356.74,898.2,97
2020-10-10 01:42:46,12.035,84,177,12.0,1369.52,898.2,207
