timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2020-08-02 05:48:17,0.0,,130,,0.0,,
2020-08-02 05:48:18,0.0,,130,,0.0,,
2020-08-02 05:48:19,0.0,0.0,130,,0.0,,0.0
2020-08-02 05:48:20,4.149,0.0,131,,4.9,,0.0
2020-08-02 05:48:21,4.614,0.0,131,,10.38,,0.0
2020-08-02 05:48:22,4.236,0.0,130,,13.91,,0.0
2020-08-02 05:48:23,3.834,0.0,128,,16.69,,0.0
2020-08-02 05:48:24,3.907,30.0,127,,20.66,,78.0
2020-08-02 05:48:25,4.192,34.0,127,,25.19,,132.0
2020-08-02 05:48:26,4.441,36.0,126,,30.27,,154.0
2020-08-02 05:48:27,4.597,47.0,126,,35.18,,194.0
2020-08-02 05:48:28,4.991,54.0,126,,40.79,,209.0
2020-08-02 05:48:29,5.551,60.0,127,,47.19,,140.0
2020-08-02 05:48:30,5.704,64.0,128,,52.95,,59.0
2020-08-02 05:48:31,6.194,66.0,128,,68.99,,34.0
2020-08-02 05:48:32,6.197,42.0,129,,75.48,,20.0
2020-08-02 05:48:33,6.195,16.0,130,,82.41,,8.0
2020-08-02 05:48:34,6.12,0.0,131,,88.71,,0.0
2020-08-02 05:48:35,6.042,0.0,131,,95.07,,0.0
2020-08-02 05:48:36,5.942,0.0,131,,100.97,,0.0
2020-08-02 05:48:37,5.957,0.0,131,,106.89,,0.0
2020-08-02 05:48:38,5.998,60.0,130,,112.47,,86.0
2020-08-02 05:48:39,5.91,57.0,130,,118.9,,58.0
2020-08-02 05:48:40,5.923,36.0,130,,124.86,,35.0
2020-08-02 05:48:41,5.874,13.0,131,,130.74,,13.0
2020-08-02 05:48:42,5.723,0.0,131,,136.58,,0.0
2020-08-02 05:48:43,5.776,0.0,131,,142.1,,0.0
2020-08-02 05:48:44,5.69,0.0,131,,147.54,,0.0
2020-08-02 05:48:45,5.762,54.0,131,,153.18,,84.0
2020-08-02 05:48:46,5.934,56.0,131,,159.23,,70.0
2020-08-02 05:48:47,5.715,60.0,131,,164.85,,29.0
2020-08-02 05:48:48,6.009,63.0,130,,170.93,,44.0
2020-08-02 05:48:49,6.014,64.0,129,,176.95,,39.0
2020-08-02 05:48:50,6.038,63.0,129,,182.94,,47.0
2020-08-02 05:48:51,6.051,63.0,128,,189.02,,50.0
2020-08-02 05:48:52,6.032,63.0,128,,195.13,,25.0
2020-08-02 05:48:53,6.01,66.0,127,,201.37,,28.0
2020-08-02 05:48:54,6.05,66.0,126,,207.53,,60.0
2020-08-02 05:48:55,6.064,66.0,124,,214.13,,48.0
2020-08-02 05:48:56,6.09,64.0,123,,220.16,,41.0
2020-08-02 05:48:57,5.986,65.0,122,,226.71,,46.0
2020-08-02 05:48:58,6.011,64.0,121,,232.71,,80.0
2020-08-02 05:48:59,6.056,64.0,121,,238.91,,80.0
2020-08-02 05:49:00,6.052,64.0,121,,245.0,,48.0
2020-08-02 05:49:01,5.999,62.0,120,,251.04,,45.0
2020-08-02 05:49:02,5.974,61.0,121,,257.09,,49.0
2020-08-02 05:49:03,5.968,64.0,121,,263.13,,46.0
2020-08-02 05:49:04,6.018,67.0,122,,269.14,,43.0
2020-08-02 05:49:05,6.057,65.0,123,,275.15,,59.0
2020-08-02 05:49:06,5.999,63.0,124,,281.41,,22.0
2020-08-02 05:49:07,5.952,64.0,125,,287.35,,41.0
2020-08-02 05:49:08,6.003,64.0,125,,293.3,,47.0
2020-08-02 05:49:09,6.013,64.0,126,,299.3,,62.0
2020-08-02 05:49:10,6.051,65.0,126,,305.58,762.2,83.0
2020-08-02 05:49:11,6.062,65.0,126,,311.5,762.0,78.0
2020-08-02 05:49:12,6.067,67.0,126,,317.52,762.0,56.0
2020-08-02 05:49:13,6.12,65.0,126,,323.75,762.0,55.0
2020-08-02 05:49:14,6.161,65.0,126,,329.82,762.0,51.0
2020-08-02 05:49:15,6.219,66.0,127,,336.14,762.0,57.0
2020-08-02 05:49:16,6.262,65.0,127,,342.25,762.0,53.0
2020-08-02 05:49:17,6.31,67.0,127,,348.67,762.0,44.0
2020-08-02 05:49:18,6.288,67.0,127,,354.98,762.0,34.0
2020-08-02 05:49:19,6.274,66.0,128,,361.09,762.0,29.0
2020-08-02 05:49:20,6.275,67.0,128,,367.46,762.0,28.0
2020-08-02 05:49:21,6.249,69.0,129,,373.89,761.8,41.0
2020-08-02 05:49:22,6.224,67.0,129,,380.17,761.8,39.0
2020-08-02 05:49:23,6.249,66.0,128,,386.31,761.8,37.0
2020-08-02 05:49:24,6.239,67.0,127,,392.65,761.8,30.0
2020-08-02 05:49:25,6.203,67.0,126,,398.99,761.8,30.0
2020-08-02 05:49:26,6.195,68.0,126,,405.27,761.8,22.0
2020-08-02 05:49:27,6.183,70.0,125,,411.24,761.8,27.0
2020-08-02 05:49:28,6.205,66.0,125,,417.6,761.8,65.0
2020-08-02 05:49:29,6.167,64.0,125,,423.64,761.8,27.0
2020-08-02 05:49:30,6.159,67.0,125,,430.09,761.8,41.0
2020-08-02 05:49:31,6.129,67.0,125,,436.16,761.8,50.0
2020-08-02 05:49:32,6.159,66.0,126,,442.28,761.8,55.0
2020-08-02 05:49:33,6.179,65.0,127,,448.65,761.8,34.0
2020-08-02 05:49:34,6.207,67.0,127,36.0,454.77,761.8,55.0
2020-08-02 05:49:35,6.151,68.0,128,36.0,460.85,761.8,28.0
2020-08-02 05:49:36,6.138,66.0,127,36.0,466.97,761.8,28.0
2020-08-02 05:49:37,6.137,66.0,126,36.0,473.04,761.8,41.0
2020-08-02 05:49:38,6.078,66.0,125,36.0,479.14,761.8,36.0
2020-08-02 05:49:39,6.132,65.0,125,36.0,485.26,761.8,42.0
2020-08-02 05:49:40,6.078,64.0,125,36.0,491.53,761.8,34.0
2020-08-02 05:49:41,6.052,66.0,126,36.0,497.62,761.8,31.0
2020-08-02 05:49:42,6.07,48.0,126,36.0,503.63,761.8,20.0
2020-08-02 05:49:43,5.892,21.0,125,36.0,509.56,761.8,9.0
2020-08-02 05:49:44,5.799,0.0,125,36.0,515.41,761.5999999999999,0.0
2020-08-02 05:49:45,5.871,28.0,124,36.0,521.28,761.5999999999999,48.0
2020-08-02 05:49:46,5.899,57.0,124,36.0,527.26,761.5999999999999,58.0
2020-08-02 05:49:47,5.885,60.0,124,36.0,533.14,761.5999999999999,54.0
2020-08-02 05:49:48,5.923,62.0,125,36.0,539.05,761.8,43.0
2020-08-02 05:49:49,5.929,64.0,125,36.0,544.87,761.5999999999999,54.0
2020-08-02 05:49:50,5.923,64.0,125,36.0,550.75,761.5999999999999,35.0
2020-08-02 05:49:51,5.932,63.0,126,36.0,556.87,761.5999999999999,40.0
2020-08-02 05:49:52,5.933,62.0,126,36.0,562.81,761.5999999999999,32.0
2020-08-02 05:49:53,5.89,63.0,126,36.0,568.46,761.5999999999999,24.0
2020-08-02 05:49:54,5.873,62.0,125,36.0,574.6,761.5999999999999,20.0
2020-08-02 05:49:55,5.84,62.0,124,36.0,580.45,761.5999999999999,32.0
2020-08-02 05:49:56,5.861,64.0,124,36.0,586.33,761.5999999999999,65.0
2020-08-02 05:49:57,5.937,63.0,123,36.0,592.18,761.5999999999999,46.0
2020-08-02 05:49:58,5.904,62.0,124,36.0,598.06,761.5999999999999,57.0
2020-08-02 05:49:59,5.914,61.0,125,36.0,603.93,761.5999999999999,38.0
2020-08-02 05:50:00,5.925,64.0,126,36.0,609.74,761.5999999999999,28.0
2020-08-02 05:50:01,5.923,63.0,127,36.0,615.75,761.5999999999999,44.0
2020-08-02 05:50:02,5.919,55.0,126,36.0,621.7,761.5999999999999,57.0
2020-08-02 05:50:03,5.956,30.0,126,36.0,627.75,761.5999999999999,31.0
2020-08-02 05:50:04,5.917,6.0,125,36.0,633.61,761.5999999999999,6.0
2020-08-02 05:50:05,5.9,0.0,124,36.0,639.52,761.5999999999999,0.0
2020-08-02 05:50:06,5.894,59.0,123,36.0,645.49,761.5999999999999,85.0
2020-08-02 05:50:07,5.889,61.0,124,36.0,651.35,761.5999999999999,46.0
2020-08-02 05:50:08,5.915,63.0,125,36.0,657.26,761.5999999999999,62.0
2020-08-02 05:50:09,5.938,63.0,125,36.0,663.17,761.8,50.0
2020-08-02 05:50:10,5.877,62.0,125,36.0,669.27,761.8,43.0
2020-08-02 05:50:11,5.844,63.0,125,36.0,675.05,761.8,44.0
2020-08-02 05:50:12,5.857,66.0,125,36.0,680.8,761.8,40.0
2020-08-02 05:50:13,5.864,63.0,126,36.0,686.89,761.8,54.0
2020-08-02 05:50:14,5.831,62.0,126,36.0,692.62,761.8,48.0
2020-08-02 05:50:15,5.824,63.0,127,36.0,698.18,761.8,50.0
2020-08-02 05:50:16,5.826,62.0,127,36.0,704.25,761.8,54.0
2020-08-02 05:50:17,5.841,61.0,126,36.0,710.05,761.8,50.0
2020-08-02 05:50:18,5.819,62.0,124,36.0,715.95,761.8,53.0
2020-08-02 05:50:19,5.829,63.0,123,36.0,721.67,761.8,62.0
2020-08-02 05:50:20,5.869,61.0,121,36.0,727.55,761.8,62.0
2020-08-02 05:50:21,5.968,62.0,120,36.0,733.47,761.8,56.0
2020-08-02 05:50:22,5.976,63.0,120,36.0,739.5,761.8,46.0
2020-08-02 05:50:23,6.032,64.0,120,36.0,745.56,761.8,46.0
2020-08-02 05:50:24,6.003,63.0,121,36.0,751.64,762.0,29.0
2020-08-02 05:50:25,5.962,63.0,122,36.0,757.51,762.0,25.0
2020-08-02 05:50:26,5.976,66.0,123,36.0,763.58,762.0,37.0
2020-08-02 05:50:27,5.934,65.0,124,36.0,769.37,762.0,25.0
2020-08-02 05:50:28,5.94,63.0,124,36.0,775.34,762.0,20.0
2020-08-02 05:50:29,5.924,62.0,124,36.0,781.37,762.0,28.0
2020-08-02 05:50:30,5.95,62.0,124,36.0,786.96,762.0,58.0
2020-08-02 05:50:31,5.957,63.0,124,36.0,793.32,762.0,37.0
2020-08-02 05:50:32,5.752,62.0,124,36.0,798.96,762.0,60.0
2020-08-02 05:50:33,5.769,60.0,122,36.0,804.81,762.0,82.0
2020-08-02 05:50:34,5.778,60.0,121,36.0,810.55,762.0,35.0
2020-08-02 05:50:35,5.787,62.0,120,36.0,816.25,762.2,25.0
2020-08-02 05:50:36,5.766,60.0,119,36.0,822.02,762.2,32.0
2020-08-02 05:50:37,5.833,60.0,119,36.0,827.76,762.2,20.0
2020-08-02 05:50:38,5.832,62.0,119,36.0,833.65,762.2,26.0
2020-08-02 05:50:39,5.863,62.0,120,36.0,839.41,762.2,30.0
2020-08-02 05:50:40,5.931,63.0,121,36.0,845.34,762.2,57.0
2020-08-02 05:50:41,5.974,63.0,121,36.0,851.03,762.2,27.0
2020-08-02 05:50:42,6.008,64.0,122,36.0,857.22,762.2,37.0
2020-08-02 05:50:43,6.015,64.0,123,36.0,863.22,762.2,38.0
2020-08-02 05:50:44,6.119,64.0,123,36.0,869.21,762.2,37.0
2020-08-02 05:50:45,6.119,67.0,123,36.0,875.23,762.2,32.0
2020-08-02 05:50:46,6.162,64.0,122,36.0,881.55,762.2,24.0
2020-08-02 05:50:47,6.16,55.0,121,36.0,887.62,762.2,5.0
2020-08-02 05:50:48,6.143,30.0,120,36.0,893.67,762.2,3.0
2020-08-02 05:50:49,5.968,5.0,119,36.0,899.67,762.2,1.0
